uträcka	uträcker	V;ACT;NFIN	V.CVB	SRC_LEXICAL_ERROR
svastikornas	svastikans	N;DEF;GEN;PL	N;DEF;GEN;SG	C
brunbjörnarna	brunbjörnar	N;DEF;NOM;PL	N;INDF;NOM;PL	C
debattörerna	debattörer	N;DEF;NOM;PL	N;INDF;NOM;PL	C
lögnprofeterna	lögnprofeternas	V;ACT;NFIN	ADJ;INDF;GEN;PL	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
invigen	invig	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN;COMPOUND	SRC_LEXICAL_ERROR
rörande	röras	V.PTCP;PRS	ADJ;INDF;GEN;PL	PARADIGM_ERROR;TGT_SLOT_ERROR
korsar	korset	N;INDF;PL	N;DEF;NOM;SG	PARADIGM_ERROR;SRC_SLOT_ERROR
homograferna	homografens	N;DEF;NOM;PL	N;DEF;GEN;SG	C
näpna	näpet	ADJ;DEF	ADJ;INDF;NEUT;SG	C
provisorierna	provisoriers	N;DEF;NOM;PL	N;INDF;GEN;PL	C
syns	synd	N;INDF;GEN;SG	V.PTCP;PST	PARADIGM_ERROR;TGT_SLOT_ERROR
glåporden	glåpords	N;DEF;NOM;PL	N;INDF;GEN;SG	C
annex	annexet	N;INDF;GEN;SG	N;DEF;NOM;SG	C
blinda	blinde	V;ACT;NFIN	V.PTCP;PST	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kläde	kläda	V.PTCP;PST	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR
styrka	styrkas	V;ACT;NFIN	ADJ;INDF;GEN;PL	TGT_SLOT_ERROR
mustens	mustens	N;DEF;GEN;SG	N;DEF;GEN;SG	C
böjd	böja	V.PTCP;PST	V;ACT;NFIN	POS_PAIR_ERROR
smides	smide	V;PASS;IND;PRS	V.PTCP;PST	TGT_SLOT_ERROR
lavarnas	lavs	N;DEF;GEN;PL	N;INDF;GEN;SG	C
Sisak	Sisaks	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Moses	Mose	V;PASS;IND;PRS	V.PTCP;PST	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
örtagård	örtagårdars	N;INDF;NOM;SG	N;INDF;GEN;PL	C
denna	denne	V;ACT;NFIN	V.PTCP;PST	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
arrestera	arrestera	V;IMP	V;IMP	C
Abel	Abels	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
sväljen	sväljt	ADJ;INDF;MASC+FEM;SG	ADJ;INDF;NEUT;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
butikskedjor	butikskedja	N;INDF;NOM;PL	N;INDF;NOM;SG	C
själva	självt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
etiketten	etiketterna	N;DEF;NOM;SG	N;DEF;NOM;PL	C
linda	lindade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
sto	stor	ADJ;INDF;NOM;PL	ADJ;PRS;GEN	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förstörs	förstörda	N;INDF;GEN;SG	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
uteslöts	utesluts	V;PASS;IND;PST	V;PASS;IND;PRS	C
befordrans	befordran	N;DEF;GEN;SG	N;INDF;NOM;SG	C
terrorismens	terrorismens	N;DEF;GEN;SG	N;DEF;GEN;SG	C
omdefinierar	omdefinierades	V;ACT;IND;PRS	V;PASS;IND;PST	C
värma	värmen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
riksantikvarien	riksantikvarien	N;DEF;NOM;SG	N;DEF;NOM;SG	C
vilken	vilka	N;DEF;SG	V;IMP	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
utröna	utrönt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
synd	syns	V.PTCP;PST	N;INDF;GEN;SG	PARADIGM_ERROR;SRC_SLOT_ERROR
tillgängligheten	tillgänglighet	N;DEF;NOM;SG	N;INDF;NOM;SG	C
enas	ende	ADJ;INDF;GEN;PL	V;ACT;IND;PST	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
täckas	täcke	ADJ;INDF;GEN;PL	V.PTCP;PST	TGT_SLOT_ERROR
sprängmedlen	sprängmedel	N;DEF;NOM;PL	N;INDF;NOM;PL	C
omsnärjt	omsnärjde	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
ställa	ställd	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR
rövare	rövar	N;INDF;NOM;PL	V;ACT;IND;PRS	POS_PAIR_ERROR
bagateller	bagatells	N;INDF;NOM;PL	N;INDF;GEN;SG	C
delgrupperna	delgrupp	N;DEF;NOM;PL	N;INDF;NOM;SG	C
diesel	diesel	N;INDF;NOM;SG	N;INDF;NOM;SG	C
kapitalisternas	kapitalisterna	N;DEF;GEN;PL	N;DEF;NOM;PL	C
flögo	flöge	ADJ;INDF;NOM;PL	V.PTCP;PST	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
sy	syddes	V;ACT;NFIN	V;PASS;IND;PST	C
uppfyllen	uppfyll	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN;COMPOUND	SRC_LEXICAL_ERROR
pelare	pelarna	V.PTCP;PST	V;ACT;NFIN	SRC_SLOT_ERROR;TGT_SLOT_ERROR
bindas	binde	ADJ;INDF;GEN;PL	V.PTCP;PST	SRC_SLOT_ERROR;TGT_SLOT_ERROR
försvarade	försvarare	ADJ;DEF;PL	N;INDF;NOM;PL	POS_PAIR_ERROR
föres	före	V;PASS;IND;PRS	V.PTCP;PST	TGT_SLOT_ERROR
bridges	bridge	N;INDF;GEN;SG	N;INDF;NOM;SG	C
snärjas	snärjda	ADJ;INDF;GEN;PL	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
ovanorna	ovanor	N;DEF;NOM;PL	N;INDF;NOM;PL	C
låta	låte	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
uppfödd	uppföda	V.PTCP;PST	V;ACT;NFIN	POS_PAIR_ERROR
cykelhandlares	cykelhandlaren	N;INDF;GEN;SG	N;DEF;NOM;SG	C
deklarerar	deklarera	V;ACT;IND;PRS	V;ACT;NFIN	C
notställens	notställ	N;DEF;GEN;PL	N;INDF;NOM;SG	C
lodjurens	lodjuret	N;DEF;GEN;PL	N;DEF;NOM;SG	C
Berit	Bera	PRN;NEUT;SG	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Vilket	Vilken	V;ACT;NFIN;COMPOUND	ADJ;INDF;MASC+FEM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
vidhäftade	vidhäftande	V;ACT;IND;PST	V.PTCP;PRS	C
renas	renat	V;PASS;NFIN	V.CVB;ACT	POS_PAIR_ERROR
dyrkar	dyrkade	V;ACT;IND;PRS	ADJ;DEF;PL	POS_PAIR_ERROR
röres	röras	V;PASS;IND;PRS	ADJ;INDF;GEN;PL	TGT_SLOT_ERROR
Natan	Natans	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
rädda	rädd	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
Hagars	Hagar	N;INDF;GEN;PL	N;INDF;NOM;SG	TGT_SLOT_ERROR
Tres	Tro	V;PASS;IND;PRS	ADJ;INDF;NOM;PL	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
höres	hören	V;PASS;IND;PRS	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR
ätes	äte	V;PASS;IND;PRS	V.PTCP;PST	TGT_SLOT_ERROR
ställt	ställda	ADJ;INDF;NEUT;SG	V;ACT;NFIN	TGT_SLOT_ERROR
återbesök	återbesöken	N;INDF;NOM;SG	N;DEF;NOM;PL	C
bedraga	bedragare	V;ACT;NFIN	V.CVB;COMPV	POS_PAIR_ERROR;TGT_SLOT_ERROR
Nebo	Nebos	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
arglistige	arglistighet	V.PTCP;PST	PRN;INDF;GEN;PL	SRC_LEXICAL_ERROR
löst	lösen	ADJ;INDF;NEUT;SG	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
skilt	skilts	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
betade	bete	ADJ;DEF;PL	ADJ;DEF;MASC;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
väta	vätt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
socialförsäkringsministers	socialförsäkringsministrar	N;INDF;GEN;SG	N;INDF;NOM;PL	C
höre	hör	V.PTCP;PST	V;ACT;NFIN;COMPOUND	SRC_LEXICAL_ERROR
medelhavet	medelhavs	N;DEF;NOM;SG	N;INDF;GEN;SG	C
rättvisans	rättvisan	N;DEF;GEN;SG	N;DEF;NOM;SG	C
markens	markerna	N;DEF;GEN;SG	N;DEF;PL	TGT_SLOT_ERROR
släppt	släppe	ADJ;INDF;NEUT;SG	V.PTCP;PST	TGT_LEXICAL_ERROR
fanfaronaders	fanfaronads	N;INDF;GEN;PL	N;INDF;GEN;SG	C
säge	säges	V.PTCP;PST	V;PASS;IND;PRS	SRC_LEXICAL_ERROR
vida	vid	V;ACT;NFIN	V.PTCP;PST	SRC_SLOT_ERROR;TGT_SLOT_ERROR
nertiders	nertiders	N;INDF;GEN;PL	N;INDF;GEN;PL	C
Alls	Allas	N;INDF;GEN;SG	ADJ;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
våldsverkare	våldsverkarna	V.PTCP;PST	V;ACT;NFIN	SRC_SLOT_ERROR;TGT_SLOT_ERROR
trofastheten	trofasthet	N;DEF;NOM;SG	N;INDF;NOM;SG	C
beta	betade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
ässets	ässen	N;DEF;GEN;SG	N;DEF;NOM;PL	C
viken	vika	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR
Tabor	Tabors	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
grunden	grunda	N;DEF;SG	V;IMP	POS_PAIR_ERROR;SRC_SLOT_ERROR
räknen	räknade	N;DEF;SG	ADJ;DEF;PL	SRC_LEXICAL_ERROR
högskolestyrelsernas	högskolestyrelses	N;DEF;GEN;PL	N;INDF;GEN;SG	C
utgiftstakets	utgiftstaken	N;DEF;GEN;SG	N;DEF;NOM;PL	C
tränga	trängt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
bastet	bast	N;DEF;NOM;SG	N;INDF;NOM;SG	C
bestämde	bestämda	V.PTCP;PST	V;ACT;NFIN	TGT_SLOT_ERROR
mitokondries	mitokondriers	N;INDF;GEN;SG	N;INDF;GEN;PL	C
vingarna	vingar	N;DEF;NOM;PL	N;INDF;PL	TGT_SLOT_ERROR
utbytena	utbytes	N;DEF;NOM;PL	N;INDF;GEN;SG	C
tjänen	tjäne	N;DEF;SG	ADJ;DEF;MASC;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
Abimeleks	Abimelek	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
filter	filtren	N;INDF;NOM;PL	N;DEF;NOM;PL	C
Rahab	Rahabs	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
spenderar	spenderande	V;ACT;IND;PRS	V.PTCP;PRS	C
Meribas	Meriba	ADJ;INDF;GEN;PL	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
rätas	rätt	ADJ;INDF;GEN;PL	ADJ;INDF;NEUT;SG	PARADIGM_ERROR
höres	hörn	V;PASS;IND;PRS	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
jeeparna	jeeparna	N;DEF;NOM;PL	N;DEF;NOM;PL	C
minimera	minimera	V;IMP	V;ACT;NFIN	C
ende	enas	V;ACT;IND;PST	ADJ;INDF;GEN;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Ava	Aven	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
sköta	sköten	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
hör	hören	V;ACT;NFIN;COMPOUND	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR
fingeravtryckets	fingeravtrycks	N;DEF;GEN;SG	N;INDF;GEN;SG	C
predikare	predikade	N;INDF;NOM;PL	ADJ;DEF;PL	POS_PAIR_ERROR
görare	gören	V.CVB;COMPV	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
renade	renat	ADJ;DEF;PL	V.CVB;ACT	POS_PAIR_ERROR
bevarades	bevaren	V;PASS;IND;PST	N;DEF;SG	TGT_LEXICAL_ERROR
klädd	klädda	V.PTCP;PST	V;ACT;NFIN	TGT_SLOT_ERROR
departementschefers	departementschefens	N;INDF;GEN;PL	N;DEF;GEN;SG	C
maka	make	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
koffert	kofferts	N;INDF;NOM;SG	N;INDF;GEN;SG	C
korset	korsar	N;DEF;NOM;SG	N;INDF;PL	PARADIGM_ERROR;TGT_SLOT_ERROR
yrkesutövningen	yrkesutövningen	N;DEF;NOM;SG	N;DEF;NOM;SG	C
procentenheten	procentenheten	N;DEF;NOM;SG	N;DEF;NOM;SG	C
Faders	Fadern	N;INDF;GEN;SG	ADJ;INDF;MASC+FEM;SG	TGT_SLOT_ERROR
ringe	ringarna	ADJ;DEF;MASC;SG	PROPN;MASC	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
arms	armes	N;INDF;GEN;SG	V;PASS;IND;PRS	TGT_SLOT_ERROR
nästen	nästa	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR
långtradares	långtradaren	N;INDF;GEN;SG	N;DEF;NOM;SG	C
systematiseras	systematiserad	V;PASS;NFIN	V.PTCP;PST	C
villig	villig	ADJ;INDF;MASC+FEM;SG	ADJ;INDF;MASC+FEM;SG	C
föres	förda	V;PASS;IND;PRS	V;ACT;NFIN	POS_PAIR_ERROR;TGT_SLOT_ERROR
ondast	ond	ADJ;INDF;MASC+FEM;SG;SPRL	ADJ;INDF;MASC+FEM;SG	C
arkivarierna	arkivariens	N;DEF;NOM;PL	N;DEF;GEN;SG	C
spännen	spänna	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR
fattade	fatten	ADJ;DEF;PL	N;DEF;SG	TGT_LEXICAL_ERROR
växt	växe	ADJ;INDF;NEUT;SG	V.PTCP;PST	SRC_SLOT_ERROR;TGT_SLOT_ERROR
spejade	spejare	ADJ;DEF;PL	N;INDF;NOM;PL	POS_PAIR_ERROR
indoktrineras	indoktrinera	V;PASS;IND;PRS	V;ACT;NFIN	C
Eva	Evad	V;IMP	PRN	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
skilde	skildes	V.PTCP;PST	V;PASS;IND;PRS	TGT_SLOT_ERROR
hörn	hörda	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
skänke	skänkt	V.PTCP;PST	ADJ;INDF;NEUT;SG	SRC_LEXICAL_ERROR
förfölja	förföljare	V;ACT;NFIN	V.CVB;COMPV	POS_PAIR_ERROR;TGT_SLOT_ERROR
mat	mana	ADJ;INDF;NEUT;SG	V;ACT;NFIN	PARADIGM_ERROR;SRC_SLOT_ERROR
genomslagets	genomslaget	N;DEF;GEN;SG	N;DEF;NOM;SG	C
interagera	interagerade	V;IMP	V;ACT;IND;PST	C
siares	siare	V;PASS;IND;PRS	V.PTCP;PST	SRC_SLOT_ERROR;TGT_SLOT_ERROR
retirerat	retirera	V.CVB;ACT	V;ACT;NFIN	C
tålmodiga	tålmodigt	ADJ;INDF;PL	ADJ;INDF;NEUT;SG	C
arrendes	arrendena	N;INDF;GEN;SG	N;DEF;NOM;PL	C
konvoluts	konvoluts	N;INDF;GEN;PL	N;INDF;GEN;SG	C
albanskas	albanskas	N;INDF;GEN;SG	N;INDF;GEN;SG	C
löpare	löpa	V.CVB;COMPV	V;ACT;NFIN	PARADIGM_ERROR;SRC_SLOT_ERROR
ut	ute	ADJ;INDF;NEUT;SG	V;ACT;IND;PST	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
versioner	versionerna	N;INDF;NOM;PL	N;DEF;NOM;PL	C
lärda	lärare	V;ACT;NFIN	V.CVB;COMPV	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
tänke	tänka	V.PTCP;PST	V;ACT;NFIN	SRC_LEXICAL_ERROR
give	given	V.PTCP;PST	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
berömt	berömda	ADJ;INDF;NEUT;SG	V;ACT;NFIN	TGT_SLOT_ERROR
Hanna	Hans	V;ACT;NFIN	N;INDF;GEN;SG	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Sköt	Sköna	ADJ;INDF;NEUT;SG	V;ACT;NFIN	PARADIGM_ERROR;SRC_SLOT_ERROR
Berea	Bered	V;ACT;NFIN	V.PTCP;PST	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
mödade	mödar	ADJ;DEF;PL	V;ACT;IND;PRS	SRC_LEXICAL_ERROR
upptaga	upptagen	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR
fallna	falle	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
antimaterias	antimaterian	N;INDF;GEN;SG	N;DEF;NOM;SG	C
rädd	rädes	V.PTCP;PST	V;PASS;IND;PRS	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
agade	agat	ADJ;DEF;PL	V.CVB;ACT	POS_PAIR_ERROR
Jereds	Jered	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
dragna	drages	V;ACT;NFIN	V;PASS;IND;PRS	POS_PAIR_ERROR;SRC_SLOT_ERROR
vilde	vilt	ADJ;DEF;MASC;SG	ADJ;INDF;NEUT;SG	C
Ande	Anas	V;ACT;IND;PST	ADJ;INDF;GEN;PL	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
tills	till	N;INDF;GEN;SG	V;ACT;NFIN;COMPOUND	SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
Abias	Abida	ADJ;INDF;GEN;PL	V;ACT;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förbytes	förbytt	V;PASS;IND;PRS	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
bit	bin	ADJ;INDF;NEUT;SG	ADJ;INDF;MASC+FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
stige	stigen	V.PTCP;PST	ADJ;INDF;MASC+FEM;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
varieras	varierades	V;PASS;NFIN	V;PASS;IND;PST	C
grumlen	grumlade	N;DEF;SG	ADJ;DEF;PL	SRC_LEXICAL_ERROR
råda	råd	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
Anatot	Anatots	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
juicen	juices	N;DEF;NOM;SG	N;INDF;GEN;SG	C
upptaga	upptage	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
Jabin	Jabins	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
göda	göden	V;ACT;NFIN	ADJ;INDF;MASC+FEM;SG	TGT_LEXICAL_ERROR
fördärvet	fördärven	PRN;NOM;NEUT;SG	N;DEF;SG	TGT_LEXICAL_ERROR;SRC_SLOT_ERROR
inramningen	inramningars	N;DEF;NOM;SG	N;INDF;GEN;PL	C
skånken	skånks	N;DEF;NOM;SG	N;INDF;GEN;SG	C
viska	viskade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
falla	falls	V;ACT;NFIN	N;INDF;GEN;SG	POS_PAIR_ERROR
Kabul	Kabuls	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
gravitation	gravitationens	N;INDF;NOM;SG	N;DEF;GEN;SG	C
hjortar	hjorts	N;INDF;NOM;PL	N;INDF;GEN;SG	C
uppfylle	uppfylles	V.PTCP;PST	V;PASS;IND;PRS	SRC_LEXICAL_ERROR
Ada	Adas	V;IMP	V;PASS;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
manliga	manlige	ADJ;DEF	ADJ;DEF;MASC;SG	C
vinylskivornas	vinylskiva	N;DEF;GEN;PL	N;INDF;NOM;SG	C
smälta	smälte	V;ACT;NFIN	V.PTCP;PST	POS_PAIR_ERROR
tröstade	tröstare	ADJ;DEF;PL	N;INDF;NOM;PL	POS_PAIR_ERROR
behövande	behöva	V.PTCP;PRS	V;ACT;NFIN	POS_PAIR_ERROR
skalärprodukter	skalärprodukter	N;INDF;NOM;PL	N;INDF;NOM;PL	C
söka	sökt	V;ACT;NFIN	ADJ;INDF;NEUT;SG	POS_PAIR_ERROR
upphöjde	upphöjda	V;ACT;IND;PST	V;ACT;NFIN	TGT_SLOT_ERROR
tyglas	tyglades	V;PASS;NFIN	V;PASS;IND;PST	C
utvandrade	utvandrande	V;ACT;IND;PST	V.PTCP;PRS	C
relaterar	relaterar	V;ACT;IND;PRS	V;ACT;IND;PRS	C
sväljt	sväljen	ADJ;INDF;NEUT;SG	ADJ;INDF;MASC+FEM;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
kulminera	kulminerar	V;ACT;NFIN	V;ACT;IND;PRS	C
sväljt	svälja	ADJ;INDF;NEUT;SG	V;ACT;NFIN	SRC_LEXICAL_ERROR
obegränsae	obegränsae	ADJ;DEF	ADJ;DEF;MASC;SG	C
uppvärmning	uppvärmning	N;INDF;NOM;SG	N;INDF;NOM;SG	C
ordnings	ordningens	N;INDF;GEN;SG	N;DEF;GEN;SG	C
läroverk	läroverket	N;INDF;NOM;SG	N;DEF;NOM;SG	C
rätt	räta	ADJ;INDF;NEUT;SG	V;ACT;NFIN	PARADIGM_ERROR
beskärt	beskärda	ADJ;INDF;NEUT;SG	V;ACT;NFIN	TGT_SLOT_ERROR
antikvarien	antikvarier	N;DEF;NOM;SG	N;INDF;NOM;PL	C
indoktrinerings	indoktrineringen	N;INDF;GEN;SG	N;DEF;NOM;SG	C
skildes	skilda	V;PASS;IND;PRS	V;ACT;NFIN	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skugga	skuggade	V;IMP	ADJ;DEF;PL	POS_PAIR_ERROR
systerson	systersonen	N;INDF;NOM;SG	N;DEF;NOM;SG	C
krondikena	krondiken	N;DEF;NOM;PL	N;INDF;NOM;PL	C
julaftnarnas	julaftonens	N;DEF;GEN;PL	N;DEF;GEN;SG	C
Noa	No	V;ACT;NFIN	V;ACT;NFIN;COMPOUND	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förstören	förstörda	ADJ;INDF;MASC+FEM;SG	V;ACT;NFIN	SRC_LEXICAL_ERROR;TGT_SLOT_ERROR
överdomstolen	överdomstols	N;DEF;NOM;SG	N;INDF;GEN;SG	C
räkornas	räkor	N;DEF;GEN;PL	N;INDF;NOM;PL	C
tjäne	tjänen	ADJ;DEF;MASC;SG	N;DEF;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
gräten	gräto	ADJ;INDF;MASC+FEM;SG	ADJ;INDF;NOM;PL	SRC_LEXICAL_ERROR
bortförde	bortförd	V;ACT;IND;PST	V.PTCP;PST	POS_PAIR_ERROR
vida	vit	V;ACT;NFIN	ADJ;INDF;NEUT;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
San	Sanna	V;ACT;NFIN;COMPOUND	V;ACT;NFIN	SRC_POS_ERROR;SRC_SLOT_ERROR
hölja	hölje	V;ACT;NFIN	V.PTCP;PST	TGT_SLOT_ERROR
krockarnas	krockars	N;DEF;GEN;PL	N;INDF;GEN;PL	C
Sisaks	Sisak	N;INDF;GEN;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Salma	Salman	V;ACT;NFIN	V;ACT;NFIN;COMPOUND	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Gera	Geras	V;IMP	V;PASS;NFIN	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
upptages	upptagna	V;PASS;IND;PRS	V;ACT;NFIN	POS_PAIR_ERROR;TGT_SLOT_ERROR
ringa	ringare	V;IMP	N;INDF;NOM;PL	POS_PAIR_ERROR
oxideras	oxiderande	V;PASS;IND;PRS	V.PTCP;PRS	C
Kanaan	Kanaans	N;INDF;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
förfrågans	förfrågans	N;INDF;GEN;SG	N;DEF;GEN;SG	C
fördömd	fördöma	V.PTCP;PST	V;ACT;NFIN	POS_PAIR_ERROR
embarkeringskortens	embarkeringskortets	N;DEF;GEN;PL	N;DEF;GEN;SG	C
Tro	Tre	ADJ;INDF;NOM;PL	V.PTCP;PST	TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
tillredda	tillredes	V;ACT;NFIN	V;PASS;IND;PRS	POS_PAIR_ERROR;SRC_SLOT_ERROR
killingarnas	killingar	N;DEF;GEN;PL	N;INDF;NOM;PL	C
