ringen	rings	POS=0;SRC_LABEL=0;TGT_LABEL=9
ringen	ringst	POS=0;SRC_LABEL=0;TGT_LABEL=3
ringen	ringt	POS=0;SRC_LABEL=0;TGT_LABEL=12
ringet	ring	POS=0;SRC_LABEL=14;TGT_LABEL=13
ringet	ringe	POS=0;SRC_LABEL=14;TGT_LABEL=10
ringet	ringen	POS=0;SRC_LABEL=14;TGT_LABEL=0
ringet	ringet	POS=0;SRC_LABEL=14;TGT_LABEL=14
ringet	rings	POS=0;SRC_LABEL=14;TGT_LABEL=9
ringet	ringst	POS=0;SRC_LABEL=14;TGT_LABEL=3
ringet	ringt	POS=0;SRC_LABEL=14;TGT_LABEL=12
rings	ring	POS=0;SRC_LABEL=9;TGT_LABEL=13
rings	ringe	POS=0;SRC_LABEL=9;TGT_LABEL=10
rings	ringen	POS=0;SRC_LABEL=9;TGT_LABEL=0
rings	ringet	POS=0;SRC_LABEL=9;TGT_LABEL=14
rings	rings	POS=0;SRC_LABEL=9;TGT_LABEL=9
rings	ringst	POS=0;SRC_LABEL=9;TGT_LABEL=3
rings	ringt	POS=0;SRC_LABEL=9;TGT_LABEL=12
ringst	ring	POS=0;SRC_LABEL=3;TGT_LABEL=13
ringst	ringe	POS=0;SRC_LABEL=3;TGT_LABEL=10
ringst	ringen	POS=0;SRC_LABEL=3;TGT_LABEL=0
ringst	ringet	POS=0;SRC_LABEL=3;TGT_LABEL=14
ringst	rings	POS=0;SRC_LABEL=3;TGT_LABEL=9
ringst	ringst	POS=0;SRC_LABEL=3;TGT_LABEL=3
ringst	ringt	POS=0;SRC_LABEL=3;TGT_LABEL=12
ringt	ring	POS=0;SRC_LABEL=12;TGT_LABEL=13
ringt	ringe	POS=0;SRC_LABEL=12;TGT_LABEL=10
ringt	ringen	POS=0;SRC_LABEL=12;TGT_LABEL=0
ringt	ringet	POS=0;SRC_LABEL=12;TGT_LABEL=14
ringt	rings	POS=0;SRC_LABEL=12;TGT_LABEL=9
ringt	ringst	POS=0;SRC_LABEL=12;TGT_LABEL=3
ringt	ringt	POS=0;SRC_LABEL=12;TGT_LABEL=12
tenne	tenne	POS=0;SRC_LABEL=10;TGT_LABEL=10
tenne	tennen	POS=0;SRC_LABEL=10;TGT_LABEL=0
tennen	tenne	POS=0;SRC_LABEL=0;TGT_LABEL=10
tennen	tennen	POS=0;SRC_LABEL=0;TGT_LABEL=0
herausziehen	herausziehen	POS=0;SRC_LABEL=0;TGT_LABEL=0
herausziehen	herauszieht	POS=0;SRC_LABEL=0;TGT_LABEL=12
herauszieht	herausziehen	POS=0;SRC_LABEL=12;TGT_LABEL=0
herauszieht	herauszieht	POS=0;SRC_LABEL=12;TGT_LABEL=12
zerfalle	zerfalle	POS=0;SRC_LABEL=10;TGT_LABEL=10
zerfalle	zerfallen	POS=0;SRC_LABEL=10;TGT_LABEL=0
zerfallen	zerfalle	POS=0;SRC_LABEL=0;TGT_LABEL=10
zerfallen	zerfallen	POS=0;SRC_LABEL=0;TGT_LABEL=0
butten	butten	POS=0;SRC_LABEL=0;TGT_LABEL=0
butten	butter	POS=0;SRC_LABEL=0;TGT_LABEL=7
butter	butten	POS=0;SRC_LABEL=7;TGT_LABEL=0
butter	butter	POS=0;SRC_LABEL=7;TGT_LABEL=7
treu	treu	POS=0;SRC_LABEL=13;TGT_LABEL=13
treu	treue	POS=0;SRC_LABEL=13;TGT_LABEL=10
treu	treuen	POS=0;SRC_LABEL=13;TGT_LABEL=0
treu	treuer	POS=0;SRC_LABEL=13;TGT_LABEL=7
treu	treues	POS=0;SRC_LABEL=13;TGT_LABEL=11
treue	treu	POS=0;SRC_LABEL=10;TGT_LABEL=13
treue	treue	POS=0;SRC_LABEL=10;TGT_LABEL=10
treue	treuen	POS=0;SRC_LABEL=10;TGT_LABEL=0
treue	treuer	POS=0;SRC_LABEL=10;TGT_LABEL=7
treue	treues	POS=0;SRC_LABEL=10;TGT_LABEL=11
treuen	treu	POS=0;SRC_LABEL=0;TGT_LABEL=13
treuen	treue	POS=0;SRC_LABEL=0;TGT_LABEL=10
treuen	treuen	POS=0;SRC_LABEL=0;TGT_LABEL=0
treuen	treuer	POS=0;SRC_LABEL=0;TGT_LABEL=7
treuen	treues	POS=0;SRC_LABEL=0;TGT_LABEL=11
treuer	treu	POS=0;SRC_LABEL=7;TGT_LABEL=13
treuer	treue	POS=0;SRC_LABEL=7;TGT_LABEL=10
treuer	treuen	POS=0;SRC_LABEL=7;TGT_LABEL=0
treuer	treuer	POS=0;SRC_LABEL=7;TGT_LABEL=7
treuer	treues	POS=0;SRC_LABEL=7;TGT_LABEL=11
treues	treu	POS=0;SRC_LABEL=11;TGT_LABEL=13
treues	treue	POS=0;SRC_LABEL=11;TGT_LABEL=10
treues	treuen	POS=0;SRC_LABEL=11;TGT_LABEL=0
treues	treuer	POS=0;SRC_LABEL=11;TGT_LABEL=7
treues	treues	POS=0;SRC_LABEL=11;TGT_LABEL=11
hereinkommen	hereinkommen	POS=0;SRC_LABEL=0;TGT_LABEL=0
hereinkommen	hereinkommt	POS=0;SRC_LABEL=0;TGT_LABEL=12
hereinkommt	hereinkommen	POS=0;SRC_LABEL=12;TGT_LABEL=0
hereinkommt	hereinkommt	POS=0;SRC_LABEL=12;TGT_LABEL=12
ziegenfell	ziegenfell	POS=0;SRC_LABEL=13;TGT_LABEL=13
ziegenfell	ziegenfellen	POS=0;SRC_LABEL=13;TGT_LABEL=0
ziegenfellen	ziegenfell	POS=0;SRC_LABEL=0;TGT_LABEL=13
ziegenfellen	ziegenfellen	POS=0;SRC_LABEL=0;TGT_LABEL=0
niederwerfe	niederwerfe	POS=0;SRC_LABEL=10;TGT_LABEL=10
niederwerfe	niederwerfen	POS=0;SRC_LABEL=10;TGT_LABEL=0
niederwerfen	niederwerfe	POS=0;SRC_LABEL=0;TGT_LABEL=10
niederwerfen	niederwerfen	POS=0;SRC_LABEL=0;TGT_LABEL=0
säume	säume	POS=0;SRC_LABEL=10;TGT_LABEL=10
säume	säumen	POS=0;SRC_LABEL=10;TGT_LABEL=0
säume	säumet	POS=0;SRC_LABEL=10;TGT_LABEL=14
säume	säumt	POS=0;SRC_LABEL=10;TGT_LABEL=12
säumen	säume	POS=0;SRC_LABEL=0;TGT_LABEL=10
säumen	säumen	POS=0;SRC_LABEL=0;TGT_LABEL=0
säumen	säumet	POS=0;SRC_LABEL=0;TGT_LABEL=14
säumen	säumt	POS=0;SRC_LABEL=0;TGT_LABEL=12
säumet	säume	POS=0;SRC_LABEL=14;TGT_LABEL=10
säumet	säumen	POS=0;SRC_LABEL=14;TGT_LABEL=0
säumet	säumet	POS=0;SRC_LABEL=14;TGT_LABEL=14
säumet	säumt	POS=0;SRC_LABEL=14;TGT_LABEL=12
säumt	säume	POS=0;SRC_LABEL=12;TGT_LABEL=10
säumt	säumen	POS=0;SRC_LABEL=12;TGT_LABEL=0
säumt	säumet	POS=0;SRC_LABEL=12;TGT_LABEL=14
säumt	säumt	POS=0;SRC_LABEL=12;TGT_LABEL=12
feld	feld	POS=0;SRC_LABEL=13;TGT_LABEL=13
feld	felde	POS=0;SRC_LABEL=13;TGT_LABEL=10
feld	feldes	POS=0;SRC_LABEL=13;TGT_LABEL=11
feld	felder	POS=0;SRC_LABEL=13;TGT_LABEL=7
feld	feldern	POS=0;SRC_LABEL=13;TGT_LABEL=6
felde	feld	POS=0;SRC_LABEL=10;TGT_LABEL=13
felde	felde	POS=0;SRC_LABEL=10;TGT_LABEL=10
felde	feldes	POS=0;SRC_LABEL=10;TGT_LABEL=11
felde	felder	POS=0;SRC_LABEL=10;TGT_LABEL=7
felde	feldern	POS=0;SRC_LABEL=10;TGT_LABEL=6
feldes	feld	POS=0;SRC_LABEL=11;TGT_LABEL=13
feldes	felde	POS=0;SRC_LABEL=11;TGT_LABEL=10
feldes	feldes	POS=0;SRC_LABEL=11;TGT_LABEL=11
feldes	felder	POS=0;SRC_LABEL=11;TGT_LABEL=7
feldes	feldern	POS=0;SRC_LABEL=11;TGT_LABEL=6
felder	feld	POS=0;SRC_LABEL=7;TGT_LABEL=13
felder	felde	POS=0;SRC_LABEL=7;TGT_LABEL=10
felder	feldes	POS=0;SRC_LABEL=7;TGT_LABEL=11
felder	felder	POS=0;SRC_LABEL=7;TGT_LABEL=7
felder	feldern	POS=0;SRC_LABEL=7;TGT_LABEL=6
feldern	feld	POS=0;SRC_LABEL=6;TGT_LABEL=13
feldern	felde	POS=0;SRC_LABEL=6;TGT_LABEL=10
feldern	feldes	POS=0;SRC_LABEL=6;TGT_LABEL=11
feldern	felder	POS=0;SRC_LABEL=6;TGT_LABEL=7
feldern	feldern	POS=0;SRC_LABEL=6;TGT_LABEL=6
überlange	überlange	POS=0;SRC_LABEL=10;TGT_LABEL=10
überlange	überlangen	POS=0;SRC_LABEL=10;TGT_LABEL=0
überlangen	überlange	POS=0;SRC_LABEL=0;TGT_LABEL=10
überlangen	überlangen	POS=0;SRC_LABEL=0;TGT_LABEL=0
dachsfelle	dachsfelle	POS=0;SRC_LABEL=10;TGT_LABEL=10
dachsfelle	dachsfellen	POS=0;SRC_LABEL=10;TGT_LABEL=0
dachsfellen	dachsfelle	POS=0;SRC_LABEL=0;TGT_LABEL=10
dachsfellen	dachsfellen	POS=0;SRC_LABEL=0;TGT_LABEL=0
kriechen	kriechen	POS=0;SRC_LABEL=0;TGT_LABEL=0
kriechen	kriecht	POS=0;SRC_LABEL=0;TGT_LABEL=12
kriecht	kriechen	POS=0;SRC_LABEL=12;TGT_LABEL=0
kriecht	kriecht	POS=0;SRC_LABEL=12;TGT_LABEL=12
wasche	wasche	POS=0;SRC_LABEL=10;TGT_LABEL=10
wasche	waschen	POS=0;SRC_LABEL=10;TGT_LABEL=0
wasche	waschet	POS=0;SRC_LABEL=10;TGT_LABEL=14
waschen	wasche	POS=0;SRC_LABEL=0;TGT_LABEL=10
waschen	waschen	POS=0;SRC_LABEL=0;TGT_LABEL=0
waschen	waschet	POS=0;SRC_LABEL=0;TGT_LABEL=14
waschet	wasche	POS=0;SRC_LABEL=14;TGT_LABEL=10
waschet	waschen	POS=0;SRC_LABEL=14;TGT_LABEL=0
waschet	waschet	POS=0;SRC_LABEL=14;TGT_LABEL=14
geriet	geriet	POS=0;SRC_LABEL=12;TGT_LABEL=12
geriet	geriete	POS=0;SRC_LABEL=12;TGT_LABEL=4
geriete	geriet	POS=0;SRC_LABEL=4;TGT_LABEL=12
geriete	geriete	POS=0;SRC_LABEL=4;TGT_LABEL=4
anschläge	anschläge	POS=0;SRC_LABEL=10;TGT_LABEL=10
anschläge	anschlägen	POS=0;SRC_LABEL=10;TGT_LABEL=0
anschlägen	anschläge	POS=0;SRC_LABEL=0;TGT_LABEL=10
anschlägen	anschlägen	POS=0;SRC_LABEL=0;TGT_LABEL=0
arachiten	arachiten	POS=0;SRC_LABEL=0;TGT_LABEL=0
arachiten	arachiter	POS=0;SRC_LABEL=0;TGT_LABEL=7
arachiter	arachiten	POS=0;SRC_LABEL=7;TGT_LABEL=0
arachiter	arachiter	POS=0;SRC_LABEL=7;TGT_LABEL=7
versinke	versinke	POS=0;SRC_LABEL=10;TGT_LABEL=10
versinke	versinken	POS=0;SRC_LABEL=10;TGT_LABEL=0
versinken	versinke	POS=0;SRC_LABEL=0;TGT_LABEL=10
versinken	versinken	POS=0;SRC_LABEL=0;TGT_LABEL=0
versetze	versetze	POS=0;SRC_LABEL=10;TGT_LABEL=10
versetze	versetzt	POS=0;SRC_LABEL=10;TGT_LABEL=12
versetze	versetzte	POS=0;SRC_LABEL=10;TGT_LABEL=4
versetze	versetzen	POS=0;SRC_LABEL=10;TGT_LABEL=0
versetzt	versetze	POS=0;SRC_LABEL=12;TGT_LABEL=10
versetzt	versetzt	POS=0;SRC_LABEL=12;TGT_LABEL=12
versetzt	versetzte	POS=0;SRC_LABEL=12;TGT_LABEL=4
versetzt	versetzen	POS=0;SRC_LABEL=12;TGT_LABEL=0
versetzte	versetze	POS=0;SRC_LABEL=4;TGT_LABEL=10
versetzte	versetzt	POS=0;SRC_LABEL=4;TGT_LABEL=12
versetzte	versetzte	POS=0;SRC_LABEL=4;TGT_LABEL=4
versetzte	versetzen	POS=0;SRC_LABEL=4;TGT_LABEL=0
versetzen	versetze	POS=0;SRC_LABEL=0;TGT_LABEL=10
versetzen	versetzt	POS=0;SRC_LABEL=0;TGT_LABEL=12
versetzen	versetzte	POS=0;SRC_LABEL=0;TGT_LABEL=4
versetzen	versetzen	POS=0;SRC_LABEL=0;TGT_LABEL=0
weine	weine	POS=0;SRC_LABEL=10;TGT_LABEL=10
weine	weins	POS=0;SRC_LABEL=10;TGT_LABEL=9
weine	weinst	POS=0;SRC_LABEL=10;TGT_LABEL=3
weine	weint	POS=0;SRC_LABEL=10;TGT_LABEL=12
weine	weinte	POS=0;SRC_LABEL=10;TGT_LABEL=4
weine	weinten	POS=0;SRC_LABEL=10;TGT_LABEL=8
weine	weinest	POS=0;SRC_LABEL=10;TGT_LABEL=5
weine	weinen	POS=0;SRC_LABEL=10;TGT_LABEL=0
weine	weinet	POS=0;SRC_LABEL=10;TGT_LABEL=14
weins	weine	POS=0;SRC_LABEL=9;TGT_LABEL=10
weins	weins	POS=0;SRC_LABEL=9;TGT_LABEL=9
weins	weinst	POS=0;SRC_LABEL=9;TGT_LABEL=3
weins	weint	POS=0;SRC_LABEL=9;TGT_LABEL=12
weins	weinte	POS=0;SRC_LABEL=9;TGT_LABEL=4
weins	weinten	POS=0;SRC_LABEL=9;TGT_LABEL=8
weins	weinest	POS=0;SRC_LABEL=9;TGT_LABEL=5
weins	weinen	POS=0;SRC_LABEL=9;TGT_LABEL=0
weins	weinet	POS=0;SRC_LABEL=9;TGT_LABEL=14
weinst	weine	POS=0;SRC_LABEL=3;TGT_LABEL=10
weinst	weins	POS=0;SRC_LABEL=3;TGT_LABEL=9
weinst	weinst	POS=0;SRC_LABEL=3;TGT_LABEL=3
weinst	weint	POS=0;SRC_LABEL=3;TGT_LABEL=12
weinst	weinte	POS=0;SRC_LABEL=3;TGT_LABEL=4
weinst	weinten	POS=0;SRC_LABEL=3;TGT_LABEL=8
weinst	weinest	POS=0;SRC_LABEL=3;TGT_LABEL=5
weinst	weinen	POS=0;SRC_LABEL=3;TGT_LABEL=0
weinst	weinet	POS=0;SRC_LABEL=3;TGT_LABEL=14
weint	weine	POS=0;SRC_LABEL=12;TGT_LABEL=10
weint	weins	POS=0;SRC_LABEL=12;TGT_LABEL=9
weint	weinst	POS=0;SRC_LABEL=12;TGT_LABEL=3
weint	weint	POS=0;SRC_LABEL=12;TGT_LABEL=12
weint	weinte	POS=0;SRC_LABEL=12;TGT_LABEL=4
weint	weinten	POS=0;SRC_LABEL=12;TGT_LABEL=8
weint	weinest	POS=0;SRC_LABEL=12;TGT_LABEL=5
weint	weinen	POS=0;SRC_LABEL=12;TGT_LABEL=0
weint	weinet	POS=0;SRC_LABEL=12;TGT_LABEL=14
weinte	weine	POS=0;SRC_LABEL=4;TGT_LABEL=10
weinte	weins	POS=0;SRC_LABEL=4;TGT_LABEL=9
weinte	weinst	POS=0;SRC_LABEL=4;TGT_LABEL=3
weinte	weint	POS=0;SRC_LABEL=4;TGT_LABEL=12
weinte	weinte	POS=0;SRC_LABEL=4;TGT_LABEL=4
weinte	weinten	POS=0;SRC_LABEL=4;TGT_LABEL=8
weinte	weinest	POS=0;SRC_LABEL=4;TGT_LABEL=5
weinte	weinen	POS=0;SRC_LABEL=4;TGT_LABEL=0
weinte	weinet	POS=0;SRC_LABEL=4;TGT_LABEL=14
weinten	weine	POS=0;SRC_LABEL=8;TGT_LABEL=10
weinten	weins	POS=0;SRC_LABEL=8;TGT_LABEL=9
weinten	weinst	POS=0;SRC_LABEL=8;TGT_LABEL=3
weinten	weint	POS=0;SRC_LABEL=8;TGT_LABEL=12
weinten	weinte	POS=0;SRC_LABEL=8;TGT_LABEL=4
weinten	weinten	POS=0;SRC_LABEL=8;TGT_LABEL=8
weinten	weinest	POS=0;SRC_LABEL=8;TGT_LABEL=5
weinten	weinen	POS=0;SRC_LABEL=8;TGT_LABEL=0
weinten	weinet	POS=0;SRC_LABEL=8;TGT_LABEL=14
weinest	weine	POS=0;SRC_LABEL=5;TGT_LABEL=10
weinest	weins	POS=0;SRC_LABEL=5;TGT_LABEL=9
weinest	weinst	POS=0;SRC_LABEL=5;TGT_LABEL=3
weinest	weint	POS=0;SRC_LABEL=5;TGT_LABEL=12
weinest	weinte	POS=0;SRC_LABEL=5;TGT_LABEL=4
weinest	weinten	POS=0;SRC_LABEL=5;TGT_LABEL=8
weinest	weinest	POS=0;SRC_LABEL=5;TGT_LABEL=5
weinest	weinen	POS=0;SRC_LABEL=5;TGT_LABEL=0
weinest	weinet	POS=0;SRC_LABEL=5;TGT_LABEL=14
weinen	weine	POS=0;SRC_LABEL=0;TGT_LABEL=10
weinen	weins	POS=0;SRC_LABEL=0;TGT_LABEL=9
weinen	weinst	POS=0;SRC_LABEL=0;TGT_LABEL=3
weinen	weint	POS=0;SRC_LABEL=0;TGT_LABEL=12
weinen	weinte	POS=0;SRC_LABEL=0;TGT_LABEL=4
weinen	weinten	POS=0;SRC_LABEL=0;TGT_LABEL=8
weinen	weinest	POS=0;SRC_LABEL=0;TGT_LABEL=5
weinen	weinen	POS=0;SRC_LABEL=0;TGT_LABEL=0
weinen	weinet	POS=0;SRC_LABEL=0;TGT_LABEL=14
weinet	weine	POS=0;SRC_LABEL=14;TGT_LABEL=10
weinet	weins	POS=0;SRC_LABEL=14;TGT_LABEL=9
weinet	weinst	POS=0;SRC_LABEL=14;TGT_LABEL=3
weinet	weint	POS=0;SRC_LABEL=14;TGT_LABEL=12
weinet	weinte	POS=0;SRC_LABEL=14;TGT_LABEL=4
weinet	weinten	POS=0;SRC_LABEL=14;TGT_LABEL=8
weinet	weinest	POS=0;SRC_LABEL=14;TGT_LABEL=5
weinet	weinen	POS=0;SRC_LABEL=14;TGT_LABEL=0
weinet	weinet	POS=0;SRC_LABEL=14;TGT_LABEL=14
kundtäte	kundtäte	POS=0;SRC_LABEL=10;TGT_LABEL=10
kundtäte	kundtätest	POS=0;SRC_LABEL=10;TGT_LABEL=5
kundtäte	kundtäten	POS=0;SRC_LABEL=10;TGT_LABEL=0
kundtätest	kundtäte	POS=0;SRC_LABEL=5;TGT_LABEL=10
kundtätest	kundtätest	POS=0;SRC_LABEL=5;TGT_LABEL=5
kundtätest	kundtäten	POS=0;SRC_LABEL=5;TGT_LABEL=0
kundtäten	kundtäte	POS=0;SRC_LABEL=0;TGT_LABEL=10
kundtäten	kundtätest	POS=0;SRC_LABEL=0;TGT_LABEL=5
kundtäten	kundtäten	POS=0;SRC_LABEL=0;TGT_LABEL=0
klug	klug	POS=0;SRC_LABEL=13;TGT_LABEL=13
klug	kluge	POS=0;SRC_LABEL=13;TGT_LABEL=10
klug	kluges	POS=0;SRC_LABEL=13;TGT_LABEL=11
klug	kluger	POS=0;SRC_LABEL=13;TGT_LABEL=7
klug	klugen	POS=0;SRC_LABEL=13;TGT_LABEL=0
kluge	klug	POS=0;SRC_LABEL=10;TGT_LABEL=13
kluge	kluge	POS=0;SRC_LABEL=10;TGT_LABEL=10
kluge	kluges	POS=0;SRC_LABEL=10;TGT_LABEL=11
kluge	kluger	POS=0;SRC_LABEL=10;TGT_LABEL=7
kluge	klugen	POS=0;SRC_LABEL=10;TGT_LABEL=0
kluges	klug	POS=0;SRC_LABEL=11;TGT_LABEL=13
kluges	kluge	POS=0;SRC_LABEL=11;TGT_LABEL=10
kluges	kluges	POS=0;SRC_LABEL=11;TGT_LABEL=11
kluges	kluger	POS=0;SRC_LABEL=11;TGT_LABEL=7
kluges	klugen	POS=0;SRC_LABEL=11;TGT_LABEL=0
kluger	klug	POS=0;SRC_LABEL=7;TGT_LABEL=13
kluger	kluge	POS=0;SRC_LABEL=7;TGT_LABEL=10
kluger	kluges	POS=0;SRC_LABEL=7;TGT_LABEL=11
kluger	kluger	POS=0;SRC_LABEL=7;TGT_LABEL=7
kluger	klugen	POS=0;SRC_LABEL=7;TGT_LABEL=0
klugen	klug	POS=0;SRC_LABEL=0;TGT_LABEL=13
klugen	kluge	POS=0;SRC_LABEL=0;TGT_LABEL=10
klugen	kluges	POS=0;SRC_LABEL=0;TGT_LABEL=11
klugen	kluger	POS=0;SRC_LABEL=0;TGT_LABEL=7
klugen	klugen	POS=0;SRC_LABEL=0;TGT_LABEL=0
bekäme	bekäme	POS=0;SRC_LABEL=10;TGT_LABEL=10
bekäme	bekämen	POS=0;SRC_LABEL=10;TGT_LABEL=0
bekämen	bekäme	POS=0;SRC_LABEL=0;TGT_LABEL=10
bekämen	bekämen	POS=0;SRC_LABEL=0;TGT_LABEL=0
wasserbäche	wasserbäche	POS=0;SRC_LABEL=10;TGT_LABEL=10
wasserbäche	wasserbächen	POS=0;SRC_LABEL=10;TGT_LABEL=0
wasserbächen	wasserbäche	POS=0;SRC_LABEL=0;TGT_LABEL=10
wasserbächen	wasserbächen	POS=0;SRC_LABEL=0;TGT_LABEL=0
aufstand	aufstand	POS=0;SRC_LABEL=13;TGT_LABEL=13
aufstand	aufstanden	POS=0;SRC_LABEL=13;TGT_LABEL=0
aufstanden	aufstand	POS=0;SRC_LABEL=0;TGT_LABEL=13
aufstanden	aufstanden	POS=0;SRC_LABEL=0;TGT_LABEL=0
skorpion	skorpion	POS=0;SRC_LABEL=13;TGT_LABEL=13
skorpion	skorpione	POS=0;SRC_LABEL=13;TGT_LABEL=10
skorpion	skorpionen	POS=0;SRC_LABEL=13;TGT_LABEL=0
skorpione	skorpion	POS=0;SRC_LABEL=10;TGT_LABEL=13
skorpione	skorpione	POS=0;SRC_LABEL=10;TGT_LABEL=10
skorpione	skorpionen	POS=0;SRC_LABEL=10;TGT_LABEL=0
skorpionen	skorpion	POS=0;SRC_LABEL=0;TGT_LABEL=13
skorpionen	skorpione	POS=0;SRC_LABEL=0;TGT_LABEL=10
skorpionen	skorpionen	POS=0;SRC_LABEL=0;TGT_LABEL=0
heuschrecke	heuschrecke	POS=0;SRC_LABEL=10;TGT_LABEL=10
heuschrecke	heuschrecken	POS=0;SRC_LABEL=10;TGT_LABEL=0
heuschrecken	heuschrecke	POS=0;SRC_LABEL=0;TGT_LABEL=10
heuschrecken	heuschrecken	POS=0;SRC_LABEL=0;TGT_LABEL=0
vermißt	vermißt	POS=0;SRC_LABEL=12;TGT_LABEL=12
vermißt	vermißte	POS=0;SRC_LABEL=12;TGT_LABEL=4
vermißte	vermißt	POS=0;SRC_LABEL=4;TGT_LABEL=12
vermißte	vermißte	POS=0;SRC_LABEL=4;TGT_LABEL=4
ausschütten	ausschütten	POS=0;SRC_LABEL=0;TGT_LABEL=0
ausschütten	ausschüttest	POS=0;SRC_LABEL=0;TGT_LABEL=3
ausschütten	ausschüttet	POS=0;SRC_LABEL=0;TGT_LABEL=12
ausschüttest	ausschütten	POS=0;SRC_LABEL=3;TGT_LABEL=0
ausschüttest	ausschüttest	POS=0;SRC_LABEL=3;TGT_LABEL=3
ausschüttest	ausschüttet	POS=0;SRC_LABEL=3;TGT_LABEL=12
ausschüttet	ausschütten	POS=0;SRC_LABEL=12;TGT_LABEL=0
ausschüttet	ausschüttest	POS=0;SRC_LABEL=12;TGT_LABEL=3
ausschüttet	ausschüttet	POS=0;SRC_LABEL=12;TGT_LABEL=12
verbanne	verbanne	POS=0;SRC_LABEL=10;TGT_LABEL=10
verbanne	verbannet	POS=0;SRC_LABEL=10;TGT_LABEL=14
verbanne	verbannen	POS=0;SRC_LABEL=10;TGT_LABEL=0
verbanne	verbannt	POS=0;SRC_LABEL=10;TGT_LABEL=12
verbanne	verbannte	POS=0;SRC_LABEL=10;TGT_LABEL=4
verbanne	verbannten	POS=0;SRC_LABEL=10;TGT_LABEL=8
verbannet	verbanne	POS=0;SRC_LABEL=14;TGT_LABEL=10
verbannet	verbannet	POS=0;SRC_LABEL=14;TGT_LABEL=14
verbannet	verbannen	POS=0;SRC_LABEL=14;TGT_LABEL=0
verbannet	verbannt	POS=0;SRC_LABEL=14;TGT_LABEL=12
verbannet	verbannte	POS=0;SRC_LABEL=14;TGT_LABEL=4
verbannet	verbannten	POS=0;SRC_LABEL=14;TGT_LABEL=8
verbannen	verbanne	POS=0;SRC_LABEL=0;TGT_LABEL=10
verbannen	verbannet	POS=0;SRC_LABEL=0;TGT_LABEL=14
verbannen	verbannen	POS=0;SRC_LABEL=0;TGT_LABEL=0
verbannen	verbannt	POS=0;SRC_LABEL=0;TGT_LABEL=12
verbannen	verbannte	POS=0;SRC_LABEL=0;TGT_LABEL=4
verbannen	verbannten	POS=0;SRC_LABEL=0;TGT_LABEL=8
verbannt	verbanne	POS=0;SRC_LABEL=12;TGT_LABEL=10
verbannt	verbannet	POS=0;SRC_LABEL=12;TGT_LABEL=14
verbannt	verbannen	POS=0;SRC_LABEL=12;TGT_LABEL=0
verbannt	verbannt	POS=0;SRC_LABEL=12;TGT_LABEL=12
verbannt	verbannte	POS=0;SRC_LABEL=12;TGT_LABEL=4
verbannt	verbannten	POS=0;SRC_LABEL=12;TGT_LABEL=8
verbannte	verbanne	POS=0;SRC_LABEL=4;TGT_LABEL=10
verbannte	verbannet	POS=0;SRC_LABEL=4;TGT_LABEL=14
verbannte	verbannen	POS=0;SRC_LABEL=4;TGT_LABEL=0
verbannte	verbannt	POS=0;SRC_LABEL=4;TGT_LABEL=12
verbannte	verbannte	POS=0;SRC_LABEL=4;TGT_LABEL=4
verbannte	verbannten	POS=0;SRC_LABEL=4;TGT_LABEL=8
verbannten	verbanne	POS=0;SRC_LABEL=8;TGT_LABEL=10
verbannten	verbannet	POS=0;SRC_LABEL=8;TGT_LABEL=14
verbannten	verbannen	POS=0;SRC_LABEL=8;TGT_LABEL=0
verbannten	verbannt	POS=0;SRC_LABEL=8;TGT_LABEL=12
verbannten	verbannte	POS=0;SRC_LABEL=8;TGT_LABEL=4
verbannten	verbannten	POS=0;SRC_LABEL=8;TGT_LABEL=8
übereile	übereile	POS=0;SRC_LABEL=10;TGT_LABEL=10
übereile	übereilen	POS=0;SRC_LABEL=10;TGT_LABEL=0
übereile	übereilt	POS=0;SRC_LABEL=10;TGT_LABEL=12
übereilen	übereile	POS=0;SRC_LABEL=0;TGT_LABEL=10
übereilen	übereilen	POS=0;SRC_LABEL=0;TGT_LABEL=0
übereilen	übereilt	POS=0;SRC_LABEL=0;TGT_LABEL=12
übereilt	übereile	POS=0;SRC_LABEL=12;TGT_LABEL=10
übereilt	übereilen	POS=0;SRC_LABEL=12;TGT_LABEL=0
übereilt	übereilt	POS=0;SRC_LABEL=12;TGT_LABEL=12
ausgebreitet	ausgebreitet	POS=0;SRC_LABEL=13;TGT_LABEL=13
ausgebreitet	ausgebreiteten	POS=0;SRC_LABEL=13;TGT_LABEL=0
ausgebreitet	ausgebreiteter	POS=0;SRC_LABEL=13;TGT_LABEL=7
ausgebreiteten	ausgebreitet	POS=0;SRC_LABEL=0;TGT_LABEL=13
ausgebreiteten	ausgebreiteten	POS=0;SRC_LABEL=0;TGT_LABEL=0
ausgebreiteten	ausgebreiteter	POS=0;SRC_LABEL=0;TGT_LABEL=7
ausgebreiteter	ausgebreitet	POS=0;SRC_LABEL=7;TGT_LABEL=13
ausgebreiteter	ausgebreiteten	POS=0;SRC_LABEL=7;TGT_LABEL=0
ausgebreiteter	ausgebreiteter	POS=0;SRC_LABEL=7;TGT_LABEL=7
lehne	lehne	POS=0;SRC_LABEL=10;TGT_LABEL=10
lehne	lehnt	POS=0;SRC_LABEL=10;TGT_LABEL=12
lehne	lehnte	POS=0;SRC_LABEL=10;TGT_LABEL=4
