berömde	berömde	POS=1;SRC_LABEL=1;TGT_LABEL=1
töm	töm	POS=1;SRC_LABEL=6;TGT_LABEL=6
töm	tömd	POS=1;SRC_LABEL=6;TGT_LABEL=0
töm	tömde	POS=1;SRC_LABEL=6;TGT_LABEL=1
töm	tömt	POS=1;SRC_LABEL=6;TGT_LABEL=9
tömd	töm	POS=1;SRC_LABEL=0;TGT_LABEL=6
tömd	tömd	POS=1;SRC_LABEL=0;TGT_LABEL=0
tömd	tömde	POS=1;SRC_LABEL=0;TGT_LABEL=1
tömd	tömt	POS=1;SRC_LABEL=0;TGT_LABEL=9
tömde	töm	POS=1;SRC_LABEL=1;TGT_LABEL=6
tömde	tömd	POS=1;SRC_LABEL=1;TGT_LABEL=0
tömde	tömde	POS=1;SRC_LABEL=1;TGT_LABEL=1
tömde	tömt	POS=1;SRC_LABEL=1;TGT_LABEL=9
tömt	töm	POS=1;SRC_LABEL=9;TGT_LABEL=6
tömt	tömd	POS=1;SRC_LABEL=9;TGT_LABEL=0
tömt	tömde	POS=1;SRC_LABEL=9;TGT_LABEL=1
tömt	tömt	POS=1;SRC_LABEL=9;TGT_LABEL=9
försagd	försagd	POS=1;SRC_LABEL=6;TGT_LABEL=6
försagd	försagdhet	POS=1;SRC_LABEL=6;TGT_LABEL=11
försagd	försagda	POS=1;SRC_LABEL=6;TGT_LABEL=2
försagdhet	försagd	POS=1;SRC_LABEL=11;TGT_LABEL=6
försagdhet	försagdhet	POS=1;SRC_LABEL=11;TGT_LABEL=11
försagdhet	försagda	POS=1;SRC_LABEL=11;TGT_LABEL=2
försagda	försagd	POS=1;SRC_LABEL=2;TGT_LABEL=6
försagda	försagdhet	POS=1;SRC_LABEL=2;TGT_LABEL=11
försagda	försagda	POS=1;SRC_LABEL=2;TGT_LABEL=2
böj	böj	POS=1;SRC_LABEL=6;TGT_LABEL=6
böj	böja	POS=1;SRC_LABEL=6;TGT_LABEL=2
böj	böjd	POS=1;SRC_LABEL=6;TGT_LABEL=0
böj	böjde	POS=1;SRC_LABEL=6;TGT_LABEL=1
böj	böjt	POS=1;SRC_LABEL=6;TGT_LABEL=9
böj	böjen	POS=1;SRC_LABEL=6;TGT_LABEL=3
böj	böjer	POS=1;SRC_LABEL=6;TGT_LABEL=5
böj	böjes	POS=1;SRC_LABEL=6;TGT_LABEL=8
böja	böj	POS=1;SRC_LABEL=2;TGT_LABEL=6
böja	böja	POS=1;SRC_LABEL=2;TGT_LABEL=2
böja	böjd	POS=1;SRC_LABEL=2;TGT_LABEL=0
böja	böjde	POS=1;SRC_LABEL=2;TGT_LABEL=1
böja	böjt	POS=1;SRC_LABEL=2;TGT_LABEL=9
böja	böjen	POS=1;SRC_LABEL=2;TGT_LABEL=3
böja	böjer	POS=1;SRC_LABEL=2;TGT_LABEL=5
böja	böjes	POS=1;SRC_LABEL=2;TGT_LABEL=8
böjd	böj	POS=1;SRC_LABEL=0;TGT_LABEL=6
böjd	böja	POS=1;SRC_LABEL=0;TGT_LABEL=2
böjd	böjd	POS=1;SRC_LABEL=0;TGT_LABEL=0
böjd	böjde	POS=1;SRC_LABEL=0;TGT_LABEL=1
böjd	böjt	POS=1;SRC_LABEL=0;TGT_LABEL=9
böjd	böjen	POS=1;SRC_LABEL=0;TGT_LABEL=3
böjd	böjer	POS=1;SRC_LABEL=0;TGT_LABEL=5
böjd	böjes	POS=1;SRC_LABEL=0;TGT_LABEL=8
böjde	böj	POS=1;SRC_LABEL=1;TGT_LABEL=6
böjde	böja	POS=1;SRC_LABEL=1;TGT_LABEL=2
böjde	böjd	POS=1;SRC_LABEL=1;TGT_LABEL=0
böjde	böjde	POS=1;SRC_LABEL=1;TGT_LABEL=1
böjde	böjt	POS=1;SRC_LABEL=1;TGT_LABEL=9
böjde	böjen	POS=1;SRC_LABEL=1;TGT_LABEL=3
böjde	böjer	POS=1;SRC_LABEL=1;TGT_LABEL=5
böjde	böjes	POS=1;SRC_LABEL=1;TGT_LABEL=8
böjt	böj	POS=1;SRC_LABEL=9;TGT_LABEL=6
böjt	böja	POS=1;SRC_LABEL=9;TGT_LABEL=2
böjt	böjd	POS=1;SRC_LABEL=9;TGT_LABEL=0
böjt	böjde	POS=1;SRC_LABEL=9;TGT_LABEL=1
böjt	böjt	POS=1;SRC_LABEL=9;TGT_LABEL=9
böjt	böjen	POS=1;SRC_LABEL=9;TGT_LABEL=3
böjt	böjer	POS=1;SRC_LABEL=9;TGT_LABEL=5
böjt	böjes	POS=1;SRC_LABEL=9;TGT_LABEL=8
böjen	böj	POS=1;SRC_LABEL=3;TGT_LABEL=6
böjen	böja	POS=1;SRC_LABEL=3;TGT_LABEL=2
böjen	böjd	POS=1;SRC_LABEL=3;TGT_LABEL=0
böjen	böjde	POS=1;SRC_LABEL=3;TGT_LABEL=1
böjen	böjt	POS=1;SRC_LABEL=3;TGT_LABEL=9
böjen	böjen	POS=1;SRC_LABEL=3;TGT_LABEL=3
böjen	böjer	POS=1;SRC_LABEL=3;TGT_LABEL=5
böjen	böjes	POS=1;SRC_LABEL=3;TGT_LABEL=8
böjer	böj	POS=1;SRC_LABEL=5;TGT_LABEL=6
böjer	böja	POS=1;SRC_LABEL=5;TGT_LABEL=2
böjer	böjd	POS=1;SRC_LABEL=5;TGT_LABEL=0
böjer	böjde	POS=1;SRC_LABEL=5;TGT_LABEL=1
böjer	böjt	POS=1;SRC_LABEL=5;TGT_LABEL=9
böjer	böjen	POS=1;SRC_LABEL=5;TGT_LABEL=3
böjer	böjer	POS=1;SRC_LABEL=5;TGT_LABEL=5
böjer	böjes	POS=1;SRC_LABEL=5;TGT_LABEL=8
böjes	böj	POS=1;SRC_LABEL=8;TGT_LABEL=6
böjes	böja	POS=1;SRC_LABEL=8;TGT_LABEL=2
böjes	böjd	POS=1;SRC_LABEL=8;TGT_LABEL=0
böjes	böjde	POS=1;SRC_LABEL=8;TGT_LABEL=1
böjes	böjt	POS=1;SRC_LABEL=8;TGT_LABEL=9
böjes	böjen	POS=1;SRC_LABEL=8;TGT_LABEL=3
böjes	böjer	POS=1;SRC_LABEL=8;TGT_LABEL=5
böjes	böjes	POS=1;SRC_LABEL=8;TGT_LABEL=8
duga	duga	POS=1;SRC_LABEL=2;TGT_LABEL=2
duga	duger	POS=1;SRC_LABEL=2;TGT_LABEL=5
duga	dugande	POS=1;SRC_LABEL=2;TGT_LABEL=4
duga	dugde	POS=1;SRC_LABEL=2;TGT_LABEL=1
duger	duga	POS=1;SRC_LABEL=5;TGT_LABEL=2
duger	duger	POS=1;SRC_LABEL=5;TGT_LABEL=5
duger	dugande	POS=1;SRC_LABEL=5;TGT_LABEL=4
duger	dugde	POS=1;SRC_LABEL=5;TGT_LABEL=1
dugande	duga	POS=1;SRC_LABEL=4;TGT_LABEL=2
dugande	duger	POS=1;SRC_LABEL=4;TGT_LABEL=5
dugande	dugande	POS=1;SRC_LABEL=4;TGT_LABEL=4
dugande	dugde	POS=1;SRC_LABEL=4;TGT_LABEL=1
dugde	duga	POS=1;SRC_LABEL=1;TGT_LABEL=2
dugde	duger	POS=1;SRC_LABEL=1;TGT_LABEL=5
dugde	dugande	POS=1;SRC_LABEL=1;TGT_LABEL=4
dugde	dugde	POS=1;SRC_LABEL=1;TGT_LABEL=1
sonhustru	sonhustru	POS=1;SRC_LABEL=6;TGT_LABEL=6
sonhustru	sonhustrur	POS=1;SRC_LABEL=6;TGT_LABEL=5
sonhustru	sonhustrun	POS=1;SRC_LABEL=6;TGT_LABEL=3
sonhustrur	sonhustru	POS=1;SRC_LABEL=5;TGT_LABEL=6
sonhustrur	sonhustrur	POS=1;SRC_LABEL=5;TGT_LABEL=5
sonhustrur	sonhustrun	POS=1;SRC_LABEL=5;TGT_LABEL=3
sonhustrun	sonhustru	POS=1;SRC_LABEL=3;TGT_LABEL=6
sonhustrun	sonhustrur	POS=1;SRC_LABEL=3;TGT_LABEL=5
sonhustrun	sonhustrun	POS=1;SRC_LABEL=3;TGT_LABEL=3
slät	slät	POS=1;SRC_LABEL=6;TGT_LABEL=6
slät	slätt	POS=1;SRC_LABEL=6;TGT_LABEL=9
slät	släta	POS=1;SRC_LABEL=6;TGT_LABEL=2
slätt	slät	POS=1;SRC_LABEL=9;TGT_LABEL=6
slätt	slätt	POS=1;SRC_LABEL=9;TGT_LABEL=9
slätt	släta	POS=1;SRC_LABEL=9;TGT_LABEL=2
släta	slät	POS=1;SRC_LABEL=2;TGT_LABEL=6
släta	slätt	POS=1;SRC_LABEL=2;TGT_LABEL=9
släta	släta	POS=1;SRC_LABEL=2;TGT_LABEL=2
sjuk	sjuk	POS=1;SRC_LABEL=6;TGT_LABEL=6
sjuk	sjukt	POS=1;SRC_LABEL=6;TGT_LABEL=9
sjuk	sjuke	POS=1;SRC_LABEL=6;TGT_LABEL=0
sjuk	sjukes	POS=1;SRC_LABEL=6;TGT_LABEL=8
sjuk	sjuka	POS=1;SRC_LABEL=6;TGT_LABEL=2
sjukt	sjuk	POS=1;SRC_LABEL=9;TGT_LABEL=6
sjukt	sjukt	POS=1;SRC_LABEL=9;TGT_LABEL=9
sjukt	sjuke	POS=1;SRC_LABEL=9;TGT_LABEL=0
sjukt	sjukes	POS=1;SRC_LABEL=9;TGT_LABEL=8
sjukt	sjuka	POS=1;SRC_LABEL=9;TGT_LABEL=2
sjuke	sjuk	POS=1;SRC_LABEL=0;TGT_LABEL=6
sjuke	sjukt	POS=1;SRC_LABEL=0;TGT_LABEL=9
sjuke	sjuke	POS=1;SRC_LABEL=0;TGT_LABEL=0
sjuke	sjukes	POS=1;SRC_LABEL=0;TGT_LABEL=8
sjuke	sjuka	POS=1;SRC_LABEL=0;TGT_LABEL=2
sjukes	sjuk	POS=1;SRC_LABEL=8;TGT_LABEL=6
sjukes	sjukt	POS=1;SRC_LABEL=8;TGT_LABEL=9
sjukes	sjuke	POS=1;SRC_LABEL=8;TGT_LABEL=0
sjukes	sjukes	POS=1;SRC_LABEL=8;TGT_LABEL=8
sjukes	sjuka	POS=1;SRC_LABEL=8;TGT_LABEL=2
sjuka	sjuk	POS=1;SRC_LABEL=2;TGT_LABEL=6
sjuka	sjukt	POS=1;SRC_LABEL=2;TGT_LABEL=9
sjuka	sjuke	POS=1;SRC_LABEL=2;TGT_LABEL=0
sjuka	sjukes	POS=1;SRC_LABEL=2;TGT_LABEL=8
sjuka	sjuka	POS=1;SRC_LABEL=2;TGT_LABEL=2
tänk	tänk	POS=1;SRC_LABEL=6;TGT_LABEL=6
tänk	tänkt	POS=1;SRC_LABEL=6;TGT_LABEL=9
tänk	tänkte	POS=1;SRC_LABEL=6;TGT_LABEL=1
tänk	tänke	POS=1;SRC_LABEL=6;TGT_LABEL=0
tänk	tänken	POS=1;SRC_LABEL=6;TGT_LABEL=3
tänk	tänker	POS=1;SRC_LABEL=6;TGT_LABEL=5
tänk	tänka	POS=1;SRC_LABEL=6;TGT_LABEL=2
tänkt	tänk	POS=1;SRC_LABEL=9;TGT_LABEL=6
tänkt	tänkt	POS=1;SRC_LABEL=9;TGT_LABEL=9
tänkt	tänkte	POS=1;SRC_LABEL=9;TGT_LABEL=1
tänkt	tänke	POS=1;SRC_LABEL=9;TGT_LABEL=0
tänkt	tänken	POS=1;SRC_LABEL=9;TGT_LABEL=3
tänkt	tänker	POS=1;SRC_LABEL=9;TGT_LABEL=5
tänkt	tänka	POS=1;SRC_LABEL=9;TGT_LABEL=2
tänkte	tänk	POS=1;SRC_LABEL=1;TGT_LABEL=6
tänkte	tänkt	POS=1;SRC_LABEL=1;TGT_LABEL=9
tänkte	tänkte	POS=1;SRC_LABEL=1;TGT_LABEL=1
tänkte	tänke	POS=1;SRC_LABEL=1;TGT_LABEL=0
tänkte	tänken	POS=1;SRC_LABEL=1;TGT_LABEL=3
tänkte	tänker	POS=1;SRC_LABEL=1;TGT_LABEL=5
tänkte	tänka	POS=1;SRC_LABEL=1;TGT_LABEL=2
tänke	tänk	POS=1;SRC_LABEL=0;TGT_LABEL=6
tänke	tänkt	POS=1;SRC_LABEL=0;TGT_LABEL=9
tänke	tänkte	POS=1;SRC_LABEL=0;TGT_LABEL=1
tänke	tänke	POS=1;SRC_LABEL=0;TGT_LABEL=0
tänke	tänken	POS=1;SRC_LABEL=0;TGT_LABEL=3
tänke	tänker	POS=1;SRC_LABEL=0;TGT_LABEL=5
tänke	tänka	POS=1;SRC_LABEL=0;TGT_LABEL=2
tänken	tänk	POS=1;SRC_LABEL=3;TGT_LABEL=6
tänken	tänkt	POS=1;SRC_LABEL=3;TGT_LABEL=9
tänken	tänkte	POS=1;SRC_LABEL=3;TGT_LABEL=1
tänken	tänke	POS=1;SRC_LABEL=3;TGT_LABEL=0
tänken	tänken	POS=1;SRC_LABEL=3;TGT_LABEL=3
tänken	tänker	POS=1;SRC_LABEL=3;TGT_LABEL=5
tänken	tänka	POS=1;SRC_LABEL=3;TGT_LABEL=2
tänker	tänk	POS=1;SRC_LABEL=5;TGT_LABEL=6
tänker	tänkt	POS=1;SRC_LABEL=5;TGT_LABEL=9
tänker	tänkte	POS=1;SRC_LABEL=5;TGT_LABEL=1
tänker	tänke	POS=1;SRC_LABEL=5;TGT_LABEL=0
tänker	tänken	POS=1;SRC_LABEL=5;TGT_LABEL=3
tänker	tänker	POS=1;SRC_LABEL=5;TGT_LABEL=5
tänker	tänka	POS=1;SRC_LABEL=5;TGT_LABEL=2
tänka	tänk	POS=1;SRC_LABEL=2;TGT_LABEL=6
tänka	tänkt	POS=1;SRC_LABEL=2;TGT_LABEL=9
tänka	tänkte	POS=1;SRC_LABEL=2;TGT_LABEL=1
tänka	tänke	POS=1;SRC_LABEL=2;TGT_LABEL=0
tänka	tänken	POS=1;SRC_LABEL=2;TGT_LABEL=3
tänka	tänker	POS=1;SRC_LABEL=2;TGT_LABEL=5
tänka	tänka	POS=1;SRC_LABEL=2;TGT_LABEL=2
förtryta	förtryta	POS=1;SRC_LABEL=2;TGT_LABEL=2
helea	helea	POS=1;SRC_LABEL=2;TGT_LABEL=2
helea	heleas	POS=1;SRC_LABEL=2;TGT_LABEL=12
helea	heled	POS=1;SRC_LABEL=2;TGT_LABEL=0
heleas	helea	POS=1;SRC_LABEL=12;TGT_LABEL=2
heleas	heleas	POS=1;SRC_LABEL=12;TGT_LABEL=12
heleas	heled	POS=1;SRC_LABEL=12;TGT_LABEL=0
heled	helea	POS=1;SRC_LABEL=0;TGT_LABEL=2
heled	heleas	POS=1;SRC_LABEL=0;TGT_LABEL=12
heled	heled	POS=1;SRC_LABEL=0;TGT_LABEL=0
kejserlig	kejserlig	POS=1;SRC_LABEL=6;TGT_LABEL=6
kejserlig	kejserliga	POS=1;SRC_LABEL=6;TGT_LABEL=2
kejserliga	kejserlig	POS=1;SRC_LABEL=2;TGT_LABEL=6
kejserliga	kejserliga	POS=1;SRC_LABEL=2;TGT_LABEL=2
möjligen	möjligen	POS=1;SRC_LABEL=3;TGT_LABEL=3
möjligen	möjligt	POS=1;SRC_LABEL=3;TGT_LABEL=9
möjligt	möjligen	POS=1;SRC_LABEL=9;TGT_LABEL=3
möjligt	möjligt	POS=1;SRC_LABEL=9;TGT_LABEL=9
jakes	jakes	POS=1;SRC_LABEL=8;TGT_LABEL=8
jakes	jakt	POS=1;SRC_LABEL=8;TGT_LABEL=9
jakt	jakes	POS=1;SRC_LABEL=9;TGT_LABEL=8
jakt	jakt	POS=1;SRC_LABEL=9;TGT_LABEL=9
skattskriva	skattskriva	POS=1;SRC_LABEL=2;TGT_LABEL=2
skattskriva	skattskrivas	POS=1;SRC_LABEL=2;TGT_LABEL=12
skattskrivas	skattskriva	POS=1;SRC_LABEL=12;TGT_LABEL=2
skattskrivas	skattskrivas	POS=1;SRC_LABEL=12;TGT_LABEL=12
förborgad	förborgad	POS=1;SRC_LABEL=0;TGT_LABEL=0
förborgad	förborgade	POS=1;SRC_LABEL=0;TGT_LABEL=1
förborgad	förborgat	POS=1;SRC_LABEL=0;TGT_LABEL=9
förborgade	förborgad	POS=1;SRC_LABEL=1;TGT_LABEL=0
förborgade	förborgade	POS=1;SRC_LABEL=1;TGT_LABEL=1
förborgade	förborgat	POS=1;SRC_LABEL=1;TGT_LABEL=9
förborgat	förborgad	POS=1;SRC_LABEL=9;TGT_LABEL=0
förborgat	förborgade	POS=1;SRC_LABEL=9;TGT_LABEL=1
förborgat	förborgat	POS=1;SRC_LABEL=9;TGT_LABEL=9
dold	dold	POS=1;SRC_LABEL=6;TGT_LABEL=6
dold	dolde	POS=1;SRC_LABEL=6;TGT_LABEL=0
dold	dolda	POS=1;SRC_LABEL=6;TGT_LABEL=2
dolde	dold	POS=1;SRC_LABEL=0;TGT_LABEL=6
dolde	dolde	POS=1;SRC_LABEL=0;TGT_LABEL=0
dolde	dolda	POS=1;SRC_LABEL=0;TGT_LABEL=2
dolda	dold	POS=1;SRC_LABEL=2;TGT_LABEL=6
dolda	dolde	POS=1;SRC_LABEL=2;TGT_LABEL=0
dolda	dolda	POS=1;SRC_LABEL=2;TGT_LABEL=2
misslynt	misslynt	POS=1;SRC_LABEL=6;TGT_LABEL=6
misslynt	misslynta	POS=1;SRC_LABEL=6;TGT_LABEL=2
misslynta	misslynt	POS=1;SRC_LABEL=2;TGT_LABEL=6
misslynta	misslynta	POS=1;SRC_LABEL=2;TGT_LABEL=2
eh	eh	POS=1;SRC_LABEL=6;TGT_LABEL=6
eh	ehi	POS=1;SRC_LABEL=6;TGT_LABEL=10
ehi	eh	POS=1;SRC_LABEL=10;TGT_LABEL=6
ehi	ehi	POS=1;SRC_LABEL=10;TGT_LABEL=10
kun	kun	POS=1;SRC_LABEL=3;TGT_LABEL=3
kun	kus	POS=1;SRC_LABEL=3;TGT_LABEL=14
kun	kut	POS=1;SRC_LABEL=3;TGT_LABEL=9
kun	kuta	POS=1;SRC_LABEL=3;TGT_LABEL=2
kus	kun	POS=1;SRC_LABEL=14;TGT_LABEL=3
kus	kus	POS=1;SRC_LABEL=14;TGT_LABEL=14
kus	kut	POS=1;SRC_LABEL=14;TGT_LABEL=9
kus	kuta	POS=1;SRC_LABEL=14;TGT_LABEL=2
kut	kun	POS=1;SRC_LABEL=9;TGT_LABEL=3
kut	kus	POS=1;SRC_LABEL=9;TGT_LABEL=14
kut	kut	POS=1;SRC_LABEL=9;TGT_LABEL=9
kut	kuta	POS=1;SRC_LABEL=9;TGT_LABEL=2
kuta	kun	POS=1;SRC_LABEL=2;TGT_LABEL=3
kuta	kus	POS=1;SRC_LABEL=2;TGT_LABEL=14
kuta	kut	POS=1;SRC_LABEL=2;TGT_LABEL=9
kuta	kuta	POS=1;SRC_LABEL=2;TGT_LABEL=2
urgammal	urgammal	POS=1;SRC_LABEL=6;TGT_LABEL=6
urgammal	urgammalt	POS=1;SRC_LABEL=6;TGT_LABEL=9
urgammalt	urgammal	POS=1;SRC_LABEL=9;TGT_LABEL=6
urgammalt	urgammalt	POS=1;SRC_LABEL=9;TGT_LABEL=9
antänd	antänd	POS=1;SRC_LABEL=6;TGT_LABEL=6
antänd	antände	POS=1;SRC_LABEL=6;TGT_LABEL=0
antänd	antändes	POS=1;SRC_LABEL=6;TGT_LABEL=8
antänd	antända	POS=1;SRC_LABEL=6;TGT_LABEL=2
antänd	antändas	POS=1;SRC_LABEL=6;TGT_LABEL=12
antände	antänd	POS=1;SRC_LABEL=0;TGT_LABEL=6
antände	antände	POS=1;SRC_LABEL=0;TGT_LABEL=0
antände	antändes	POS=1;SRC_LABEL=0;TGT_LABEL=8
antände	antända	POS=1;SRC_LABEL=0;TGT_LABEL=2
antände	antändas	POS=1;SRC_LABEL=0;TGT_LABEL=12
antändes	antänd	POS=1;SRC_LABEL=8;TGT_LABEL=6
antändes	antände	POS=1;SRC_LABEL=8;TGT_LABEL=0
antändes	antändes	POS=1;SRC_LABEL=8;TGT_LABEL=8
antändes	antända	POS=1;SRC_LABEL=8;TGT_LABEL=2
antändes	antändas	POS=1;SRC_LABEL=8;TGT_LABEL=12
antända	antänd	POS=1;SRC_LABEL=2;TGT_LABEL=6
antända	antände	POS=1;SRC_LABEL=2;TGT_LABEL=0
antända	antändes	POS=1;SRC_LABEL=2;TGT_LABEL=8
antända	antända	POS=1;SRC_LABEL=2;TGT_LABEL=2
antända	antändas	POS=1;SRC_LABEL=2;TGT_LABEL=12
antändas	antänd	POS=1;SRC_LABEL=12;TGT_LABEL=6
antändas	antände	POS=1;SRC_LABEL=12;TGT_LABEL=0
antändas	antändes	POS=1;SRC_LABEL=12;TGT_LABEL=8
antändas	antända	POS=1;SRC_LABEL=12;TGT_LABEL=2
antändas	antändas	POS=1;SRC_LABEL=12;TGT_LABEL=12
mal	mal	POS=1;SRC_LABEL=6;TGT_LABEL=6
mal	malen	POS=1;SRC_LABEL=6;TGT_LABEL=3
mal	mala	POS=1;SRC_LABEL=6;TGT_LABEL=2
mal	malta	POS=1;SRC_LABEL=6;TGT_LABEL=2
mal	malde	POS=1;SRC_LABEL=6;TGT_LABEL=1
malen	mal	POS=1;SRC_LABEL=3;TGT_LABEL=6
malen	malen	POS=1;SRC_LABEL=3;TGT_LABEL=3
malen	mala	POS=1;SRC_LABEL=3;TGT_LABEL=2
malen	malta	POS=1;SRC_LABEL=3;TGT_LABEL=2
malen	malde	POS=1;SRC_LABEL=3;TGT_LABEL=1
mala	mal	POS=1;SRC_LABEL=2;TGT_LABEL=6
mala	malen	POS=1;SRC_LABEL=2;TGT_LABEL=3
mala	mala	POS=1;SRC_LABEL=2;TGT_LABEL=2
mala	malta	POS=1;SRC_LABEL=2;TGT_LABEL=2
mala	malde	POS=1;SRC_LABEL=2;TGT_LABEL=1
malta	mal	POS=1;SRC_LABEL=2;TGT_LABEL=6
malta	malen	POS=1;SRC_LABEL=2;TGT_LABEL=3
malta	mala	POS=1;SRC_LABEL=2;TGT_LABEL=2
malta	malta	POS=1;SRC_LABEL=2;TGT_LABEL=2
malta	malde	POS=1;SRC_LABEL=2;TGT_LABEL=1
malde	mal	POS=1;SRC_LABEL=1;TGT_LABEL=6
malde	malen	POS=1;SRC_LABEL=1;TGT_LABEL=3
malde	mala	POS=1;SRC_LABEL=1;TGT_LABEL=2
malde	malta	POS=1;SRC_LABEL=1;TGT_LABEL=2
malde	malde	POS=1;SRC_LABEL=1;TGT_LABEL=1
lev	lev	POS=1;SRC_LABEL=6;TGT_LABEL=6
lev	levi	POS=1;SRC_LABEL=6;TGT_LABEL=10
lev	leva	POS=1;SRC_LABEL=6;TGT_LABEL=2
lev	levande	POS=1;SRC_LABEL=6;TGT_LABEL=4
lev	leve	POS=1;SRC_LABEL=6;TGT_LABEL=0
lev	lever	POS=1;SRC_LABEL=6;TGT_LABEL=5
lev	leven	POS=1;SRC_LABEL=6;TGT_LABEL=3
lev	levde	POS=1;SRC_LABEL=6;TGT_LABEL=1
levi	lev	POS=1;SRC_LABEL=10;TGT_LABEL=6
levi	levi	POS=1;SRC_LABEL=10;TGT_LABEL=10
levi	leva	POS=1;SRC_LABEL=10;TGT_LABEL=2
levi	levande	POS=1;SRC_LABEL=10;TGT_LABEL=4
levi	leve	POS=1;SRC_LABEL=10;TGT_LABEL=0
levi	lever	POS=1;SRC_LABEL=10;TGT_LABEL=5
levi	leven	POS=1;SRC_LABEL=10;TGT_LABEL=3
levi	levde	POS=1;SRC_LABEL=10;TGT_LABEL=1
leva	lev	POS=1;SRC_LABEL=2;TGT_LABEL=6
leva	levi	POS=1;SRC_LABEL=2;TGT_LABEL=10
leva	leva	POS=1;SRC_LABEL=2;TGT_LABEL=2
leva	levande	POS=1;SRC_LABEL=2;TGT_LABEL=4
leva	leve	POS=1;SRC_LABEL=2;TGT_LABEL=0
leva	lever	POS=1;SRC_LABEL=2;TGT_LABEL=5
leva	leven	POS=1;SRC_LABEL=2;TGT_LABEL=3
leva	levde	POS=1;SRC_LABEL=2;TGT_LABEL=1
levande	lev	POS=1;SRC_LABEL=4;TGT_LABEL=6
levande	levi	POS=1;SRC_LABEL=4;TGT_LABEL=10
levande	leva	POS=1;SRC_LABEL=4;TGT_LABEL=2
levande	levande	POS=1;SRC_LABEL=4;TGT_LABEL=4
levande	leve	POS=1;SRC_LABEL=4;TGT_LABEL=0
levande	lever	POS=1;SRC_LABEL=4;TGT_LABEL=5
levande	leven	POS=1;SRC_LABEL=4;TGT_LABEL=3
levande	levde	POS=1;SRC_LABEL=4;TGT_LABEL=1
leve	lev	POS=1;SRC_LABEL=0;TGT_LABEL=6
leve	levi	POS=1;SRC_LABEL=0;TGT_LABEL=10
leve	leva	POS=1;SRC_LABEL=0;TGT_LABEL=2
leve	levande	POS=1;SRC_LABEL=0;TGT_LABEL=4
leve	leve	POS=1;SRC_LABEL=0;TGT_LABEL=0
leve	lever	POS=1;SRC_LABEL=0;TGT_LABEL=5
leve	leven	POS=1;SRC_LABEL=0;TGT_LABEL=3
leve	levde	POS=1;SRC_LABEL=0;TGT_LABEL=1
lever	lev	POS=1;SRC_LABEL=5;TGT_LABEL=6
lever	levi	POS=1;SRC_LABEL=5;TGT_LABEL=10
lever	leva	POS=1;SRC_LABEL=5;TGT_LABEL=2
lever	levande	POS=1;SRC_LABEL=5;TGT_LABEL=4
lever	leve	POS=1;SRC_LABEL=5;TGT_LABEL=0
lever	lever	POS=1;SRC_LABEL=5;TGT_LABEL=5
lever	leven	POS=1;SRC_LABEL=5;TGT_LABEL=3
lever	levde	POS=1;SRC_LABEL=5;TGT_LABEL=1
leven	lev	POS=1;SRC_LABEL=3;TGT_LABEL=6
leven	levi	POS=1;SRC_LABEL=3;TGT_LABEL=10
leven	leva	POS=1;SRC_LABEL=3;TGT_LABEL=2
leven	levande	POS=1;SRC_LABEL=3;TGT_LABEL=4
leven	leve	POS=1;SRC_LABEL=3;TGT_LABEL=0
leven	lever	POS=1;SRC_LABEL=3;TGT_LABEL=5
leven	leven	POS=1;SRC_LABEL=3;TGT_LABEL=3
leven	levde	POS=1;SRC_LABEL=3;TGT_LABEL=1
levde	lev	POS=1;SRC_LABEL=1;TGT_LABEL=6
levde	levi	POS=1;SRC_LABEL=1;TGT_LABEL=10
levde	leva	POS=1;SRC_LABEL=1;TGT_LABEL=2
levde	levande	POS=1;SRC_LABEL=1;TGT_LABEL=4
levde	leve	POS=1;SRC_LABEL=1;TGT_LABEL=0
levde	lever	POS=1;SRC_LABEL=1;TGT_LABEL=5
levde	leven	POS=1;SRC_LABEL=1;TGT_LABEL=3
levde	levde	POS=1;SRC_LABEL=1;TGT_LABEL=1
sesai	sesai	POS=1;SRC_LABEL=10;TGT_LABEL=10
sesai	sesan	POS=1;SRC_LABEL=10;TGT_LABEL=3
sesan	sesai	POS=1;SRC_LABEL=3;TGT_LABEL=10
sesan	sesan	POS=1;SRC_LABEL=3;TGT_LABEL=3
oärlig	oärlig	POS=1;SRC_LABEL=6;TGT_LABEL=6
oärlig	oärlighet	POS=1;SRC_LABEL=6;TGT_LABEL=11
oärlig	oärligt	POS=1;SRC_LABEL=6;TGT_LABEL=9
oärlighet	oärlig	POS=1;SRC_LABEL=11;TGT_LABEL=6
oärlighet	oärlighet	POS=1;SRC_LABEL=11;TGT_LABEL=11
oärlighet	oärligt	POS=1;SRC_LABEL=11;TGT_LABEL=9
oärligt	oärlig	POS=1;SRC_LABEL=9;TGT_LABEL=6
oärligt	oärlighet	POS=1;SRC_LABEL=9;TGT_LABEL=11
oärligt	oärligt	POS=1;SRC_LABEL=9;TGT_LABEL=9
glöm	glöm	POS=1;SRC_LABEL=6;TGT_LABEL=6
glöm	glömde	POS=1;SRC_LABEL=6;TGT_LABEL=1
glömde	glöm	POS=1;SRC_LABEL=1;TGT_LABEL=6
glömde	glömde	POS=1;SRC_LABEL=1;TGT_LABEL=1
