сделайте	сделай	V;IMP;2;PL	N;ACC;SG	TGT_SLOT_ERROR
выбери	выберем	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
святом	святых	N;INS;SG	N;GEN;PL	C
заразы	заразою	N;NOM;PL	ADJ;INS;FEM;SG	TGT_SLOT_ERROR
произносили	произносить	V;PST;PL	V;NFIN	C
страха	страху	N;GEN;SG	N;DAT;SG	C
твердые	твердой	ADJ;ACC;PL	ADJ;ESS;FEM;SG	C
направился	направили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
вороны	воронов	N;NOM;PL	N;GEN;PL	C
следующему	следующем	N;DAT;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
немого	немой	ADJ;GEN;MASC;SG	ADJ;ESS;FEM;SG	C
спроси	спросите	V;IMP;2;SG	V;FUT;2;PL	C
веса	весе	N;GEN;SG	N;ESS;SG	C
звезду	звезды	N;DAT;SG	N;NOM;PL	C
оно	она	N;ESS;SG	N;GEN;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
восхотели	восхотел	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отнято	отнятого	N;ESS;SG	ADJ;GEN;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
козлы	козлом	N;NOM;PL	N;INS;SG	C
перерезал	перерезали	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
избирали	избирай	V.CVB	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
наполняйте	наполняла	V;IMP;2;PL	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
подкрепи	подкрепить	V;IMP;2;SG	V;NFIN	C
проклят	проклятых	N;NOM;SG	N;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
развалинам	развалинах	N;DAT;PL	N;ESS;PL	C
заколи	заколали	V;IMP;2;SG	V;PST;PL	TGT_LEXICAL_ERROR
Они	Она	N;NOM;PL	N;GEN;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
плечом	плече	N;INS;SG	N;ESS;SG	C
приклоните	приклони	V;FUT;2;PL	V;IMP;2;SG	C
нехороши	нехорош	N;NOM;PL	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
прикрепили	прикрепила	V;PST;PL	V;PST;SG;FEM	C
жало	жали	N;ESS;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
богу	богами	N;DAT;SG	N;INS;PL	C
дала	дал	ADJ;FEM;SG;LGSPEC1	ADJ;MASC;SG;LGSPEC1	C
пленили	пленным	V;PST;PL	ADJ;INS;NEUT;SG	POS_PAIR_ERROR
мешке	мешки	N;ESS;SG	N;NOM;PL	C
приветствуете	приветствующий	V;PRS;2;PL	V.PTCP;ACT;PRS	POS_PAIR_ERROR
приносить	приносите	V;NFIN	V;FUT;2;PL	TGT_SLOT_ERROR
поднятою	поднят	ADJ;INS;FEM;SG	N;NOM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
узнаю	узнали	V;PRS;1;SG	V.CVB	TGT_SLOT_ERROR
ночного	ночных	ADJ;GEN;NEUT;SG	ADJ;ESS;PL	C
ворона	воронов	N;GEN;SG	N;GEN;PL	C
сложи	сложили	V;IMP;2;SG	V;PST;PL	C
налагать	налагали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выступите	выступить	V;FUT;2;PL	V;NFIN	C
которой	которое	ADJ;ESS;FEM;SG	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
губили	губить	V;PST;PL	V;NFIN	C
мой	мои	N;ACC;SG	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
нарекла	нареки	ADJ;FEM;SG;LGSPEC1	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сторожам	сторожа	N;DAT;PL	N;GEN;SG	C
доходила	доходит	V;PST;SG;FEM	V;FUT;3;SG	C
возвестить	возвестили	V;NFIN	V;PST;PL	C
срубить	сруби	V;NFIN	V;IMP;2;SG	C
половина	половине	N;GEN;SG	N;ESS;SG	C
мала	малое	N;GEN;SG	ADJ;NOM;NEUT;SG	C
любимая	любимый	ADJ;NOM;FEM;SG	ADJ;ACC;MASC;SG	C
отнят	отняты	N;NOM;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
тверди	твердых	N;NOM;PL	N;GEN;PL	POS_PAIR_ERROR;TGT_SLOT_ERROR
отдай	отдали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возлюбленные	возлюбленного	ADJ;ACC;PL	ADJ;GEN;MASC;SG	C
раздирающий	раздирайте	V.PTCP;ACT;PRS	V;IMP;2;PL	C
града	град	N;GEN;SG	N;NOM;SG	C
унывать	унывали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
поем	пола	V;PRS;1;PL	ADJ;FEM;SG;LGSPEC1	PARADIGM_ERROR
лицами	лица	N;INS;PL	N;GEN;SG	C
утвердите	утверди	V;FUT;2;PL	V;IMP;2;SG	C
избранного	избранная	ADJ;GEN;MASC;SG	ADJ;NOM;FEM;SG	C
сделать	сделай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
отвратить	отвратите	V;NFIN	V;FUT;2;PL	C
сказало	сказала	V;PST;SG;NEUT	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
страшилищ	страшилищем	N;ACC;SG	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
наш	нашем	N;ACC;SG	V;PRS;1;PL	TGT_SLOT_ERROR
твердые	тверди	ADJ;ACC;PL	N;NOM;PL	POS_PAIR_ERROR
объяви	объявите	V;IMP;2;SG	V;FUT;2;PL	C
познать	познают	ADJ;GEN;FEM;SG	V;FUT;3;PL	C
разбит	разбила	V;FUT;3;SG	V;PST;SG;FEM	C
приступив	приступали	V.CVB;PST	V;PST;PL	PARADIGM_ERROR
старых	старое	N;GEN;PL	ADJ;NOM;NEUT;SG	C
богов	богах	N;GEN;PL	N;ESS;PL	C
камню	камнях	V;PRS;1;SG	V;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
доходила	доходили	V;PST;SG;FEM	V;PST;PL	C
похоронить	похорони	V;NFIN	V;IMP;2;SG	C
люби	любим	V;IMP;2;SG	V;IMP;1;PL	TGT_SLOT_ERROR
покрывал	покрывали	ADJ;MASC;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
которую	которое	ADJ;ACC;FEM;SG	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
смирить	смирился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
дала	дало	ADJ;FEM;SG;LGSPEC1	V;PST;SG;NEUT	C
оказали	оказать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
собирайте	собирала	V;IMP;2;PL	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
вспомнили	вспомните	V;PST;PL	V;FUT;2;PL	C
правым	права	ADJ;INS;MASC;SG	N;GEN;SG	C
сии	сия	N;ACC;PL	V.CVB;PRS	SRC_SLOT_ERROR;TGT_SLOT_ERROR
губить	губи	V;NFIN	V;IMP;2;SG	C
обратился	обратите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
избранная	избранные	ADJ;NOM;FEM;SG	ADJ;ACC;PL	C
всяком	всякая	N;INS;SG	ADJ;NOM;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
какого	какою	ADJ;GEN;MASC;SG	ADJ;INS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
выговори	выговорить	V;IMP;2;SG	V;NFIN	C
напасти	напасть	N;ACC;PL	N;ACC;SG	C
пчелы	пчеле	N;NOM;PL	N;ESS;SG	C
мал	малого	N;NOM;SG	ADJ;GEN;MASC;SG	C
открывай	открывали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
лукавый	лукавых	ADJ;ACC;MASC;SG	N;GEN;PL	C
напоминать	напоминай	ADJ;GEN;FEM;SG	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
раздражите	раздражили	V;FUT;2;PL	V;PST;PL	C
вывез	вывезли	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
орудии	орудием	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приводите	приводить	V;FUT;2;PL	V;NFIN	C
почтить	почтили	V;NFIN	V;PST;PL	C
возьми	возьмешь	N;ACC;PL	V;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
разит	разным	V;FUT;3;SG	ADJ;INS;NEUT;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
кругу	кругом	N;DAT;SG	N;INS;SG	C
медлите	медлить	V;FUT;2;PL	V;NFIN	C
освяти	освятили	V;IMP;2;SG	V;PST;PL	C
судить	судился	V;NFIN	V;PST;SG;MASC	C
уменьши	уменьшить	V;IMP;2;SG	V;NFIN	C
обрела	обрели	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
зло	злою	N;ESS;SG	ADJ;INS;FEM;SG	C
отменить	отмени	V;NFIN	V;IMP;2;SG	C
малого	малых	ADJ;GEN;MASC;SG	N;GEN;PL	C
котором	которую	N;INS;SG	ADJ;ACC;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
доставляла	доставляй	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
имейте	имея	V;IMP;2;PL	V.CVB;PRS	POS_PAIR_ERROR
почитаете	почитай	V;PRS;2;PL	N;ACC;SG	TGT_SLOT_ERROR
очистите	очистился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
какие	каком	V.PTCP;ACT;PST	N;INS;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заклятым	заклятого	ADJ;INS;MASC;SG	ADJ;GEN;MASC;SG	C
изливай	изливали	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
берега	берегу	N;GEN;SG	N;DAT;SG	C
рабе	рабы	N;ESS;SG	N;NOM;PL	C
встретили	встретился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
находить	находит	V;NFIN	V;FUT;3;SG	C
целые	целом	ADJ;ACC;PL	N;INS;SG	TGT_SLOT_ERROR
плату	платите	V;FUT;1;SG	V;FUT;2;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
любили	любила	V;PST;PL	V;PST;SG;FEM	C
считают	считаешь	V;FUT;3;PL	V;PRS;2;SG	C
слеп	слепого	N;NOM;SG	ADJ;GEN;MASC;SG	C
возгласи	возгласите	V;IMP;2;SG	V;FUT;2;PL	C
твердую	твердая	ADJ;ACC;FEM;SG	ADJ;NOM;FEM;SG	C
убийце	убийцы	N;ESS;SG	N;NOM;PL	C
сердечною	сердечным	ADJ;INS;FEM;SG	ADJ;INS;MASC;SG	C
змей	змею	N;ACC;SG	V;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
козлом	козлам	N;INS;SG	N;DAT;PL	C
отыщи	отыщите	V;IMP;2;SG	V;FUT;2;PL	TGT_SLOT_ERROR
большая	больше	ADJ;NOM;FEM;SG	N;ESS;SG	TGT_SLOT_ERROR
велят	велите	V;PRS;3;PL	V;FUT;2;PL	C
обитаем	обитать	V;PRS;1;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
подняли	поднял	V.CVB	ADJ;MASC;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
вспоминали	вспоминать	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
миру	мирен	V;FUT;1;SG	V.PTCP;PASS;PST	POS_PAIR_ERROR;SRC_SLOT_ERROR
имеете	имели	V;PRS;2;PL	V.CVB	TGT_SLOT_ERROR
немноги	немногое	N;NOM;PL	ADJ;NOM;NEUT;SG	SRC_LEXICAL_ERROR
пребывать	пребывали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
смири	смирился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR
сторожа	сторожу	N;GEN;SG	N;DAT;SG	C
возливать	возливала	ADJ;GEN;FEM;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
узнайте	узнала	V;IMP;2;PL	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
открытого	открытый	ADJ;GEN;MASC;SG	ADJ;ACC;MASC;SG	C
неправ	неправы	N;NOM;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
окончить	окончила	V;NFIN	V;PST;SG;FEM	C
подвигли	подвиг	V.CVB	N;ACC;SG	C
саранчою	саранча	ADJ;INS;FEM;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
просила	просить	V;PST;SG;FEM	V;NFIN	C
беременною	беременным	ADJ;INS;FEM;SG	ADJ;INS;MASC;SG	C
образом	образ	N;INS;SG	N;NOM;SG	C
опьянел	опьянейте	ADJ;MASC;SG;LGSPEC1	V;IMP;2;PL	C
скрепите	скрепился	V;FUT;2;PL	V;PST;SG;MASC	PARADIGM_ERROR
немого	нем	ADJ;GEN;MASC;SG	N;NOM;SG	TGT_SLOT_ERROR
родят	родили	V;PRS;3;PL	V;PST;PL	C
выводит	выводить	V;FUT;3;SG	V;NFIN	C
узнает	узнаю	V;PRS;3;SG	V;PRS;1;SG	C
познайте	познаете	V;IMP;2;PL	V;PRS;2;PL	C
исправить	исправили	V;NFIN	V;PST;PL	C
отлучился	отлучить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
объясни	объясним	V;IMP;2;SG	V;IMP;1;PL	C
исходит	исходили	V;FUT;3;SG	V;PST;PL	C
имея	имело	V.CVB;PRS	V;PST;SG;NEUT	C
веса	вес	N;GEN;SG	N;NOM;SG	C
бедных	бедный	ADJ;ESS;PL	ADJ;NOM;MASC;SG	C
подражайте	подражали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
молодого	молодых	ADJ;GEN;MASC;SG	N;GEN;PL	C
убийцу	убийцы	N;DAT;SG	N;NOM;PL	C
обольстила	обольстили	V;PST;SG;FEM	V;PST;PL	C
жив	живая	N;NOM;SG	ADJ;NOM;FEM;SG	C
отложи	отложите	V;IMP;2;SG	V;FUT;2;PL	C
воспитывали	воспитывала	V.CVB	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
приноси	приносите	V;IMP;2;SG	V;FUT;2;PL	TGT_SLOT_ERROR
считай	считайте	N;ACC;SG	V;IMP;2;PL	C
могло	могли	V;PST;SG;NEUT	V.CVB	TGT_SLOT_ERROR
управляли	управляй	V.CVB	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Бог	Богов	N;NOM;SG	N;GEN;PL	C
которых	которой	N;GEN;PL	ADJ;ESS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
открытом	открытую	N;INS;SG	ADJ;ACC;FEM;SG	C
осквернился	осквернили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
смертным	смертный	ADJ;INS;NEUT;SG	ADJ;NOM;MASC;SG	C
живой	живых	ADJ;ESS;FEM;SG	N;GEN;PL	C
умножился	умножали	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
сходили	сходит	V;PST;PL	V;FUT;3;SG	C
твои	твоя	N;ACC;PL	V.CVB;PRS	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ждали	жди	V;PST;PL	V;IMP;2;SG	C
отдели	отделился	V;IMP;2;SG	V;PST;SG;MASC	PARADIGM_ERROR
одинокою	одинокую	ADJ;INS;FEM;SG	ADJ;ACC;FEM;SG	C
составили	составить	V;PST;PL	V;NFIN	C
духа	дух	N;GEN;SG	N;NOM;SG	C
образа	образе	N;GEN;SG	N;ESS;SG	C
находим	находят	V;IMP;1;PL	V;PRS;3;PL	C
огорчили	огорчить	V;PST;PL	V;NFIN	C
благословляли	благословлять	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
заключи	заключить	V;IMP;2;SG	V;NFIN	C
страшить	страшные	V;NFIN	ADJ;NOM;PL	POS_PAIR_ERROR
обирай	обирать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
поступи	поступили	V;IMP;2;SG	V;PST;PL	C
выкупали	выкупи	V;PST;PL	V;IMP;2;SG	PARADIGM_ERROR
благочестии	благочестием	N;ACC;PL	V;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
посетили	посетить	V;PST;PL	V;NFIN	C
которая	которой	ADJ;NOM;FEM;SG	ADJ;ESS;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
садите	сади	V;FUT;2;PL	V;IMP;2;SG	C
печь	печи	N;ACC;SG	N;ACC;PL	C
чудных	чудные	ADJ;ESS;PL	ADJ;NOM;PL	C
успокоили	успокоить	V;PST;PL	V;NFIN	C
пожалели	пожалеть	V.CVB	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
соорудить	соорудили	V;NFIN	V;PST;PL	C
бросился	бросить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
получите	получили	V;FUT;2;PL	V;PST;PL	C
признайте	признаю	V;IMP;2;PL	V;PRS;1;SG	C
животные	животное	ADJ;NOM;PL	ADJ;ACC;NEUT;SG	C
возлюбленным	возлюбленных	ADJ;INS;MASC;SG	N;GEN;PL	C
больного	больным	ADJ;GEN;NEUT;SG	ADJ;INS;NEUT;SG	C
открытою	открытом	ADJ;INS;FEM;SG	N;INS;SG	TGT_SLOT_ERROR
голодных	голодным	ADJ;ESS;PL	ADJ;INS;NEUT;SG	C
молился	молили	V;PST;SG;MASC	V;PST;PL	C
которою	которые	ADJ;INS;FEM;SG	ADJ;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
образую	образа	ADJ;ACC;FEM;SG	N;GEN;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
отдай	отдайте	N;ACC;SG	V;IMP;2;PL	C
умалился	умалить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
рассеянных	рассеянный	N;GEN;PL	ADJ;ACC;MASC;SG	C
совершила	совершите	V;PST;SG;FEM	V;FUT;2;PL	C
поселился	поселить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
учили	учи	V;PST;PL	V;IMP;2;SG	C
добыч	добычу	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
читай	читать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
твердом	твердо	N;INS;SG	N;ESS;SG	C
связанные	связанных	ADJ;NOM;PL	ADJ;ESS;PL	C
рождайте	рождали	V;IMP;2;PL	V.CVB	TGT_SLOT_ERROR
жившая	жившую	ADJ;NOM;FEM;SG	ADJ;ACC;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
строишь	строим	V;FUT;2;SG	V;IMP;1;PL	C
убить	убит	V;NFIN	V;FUT;3;SG	TGT_SLOT_ERROR
аспид	аспидом	N;NOM;SG	N;INS;SG	C
нечист	нечистым	N;NOM;SG	ADJ;INS;MASC;SG	C
путевые	путевой	ADJ;ACC;PL	ADJ;ESS;FEM;SG	C
очисти	очистить	V;IMP;2;SG	V;NFIN	C
Богом	Бога	N;INS;SG	N;GEN;SG	C
открыто	открытым	N;ESS;SG	ADJ;INS;MASC;SG	C
осквернить	осквернили	V;NFIN	V;PST;PL	C
шестом	шести	N;INS;SG	N;NOM;PL	POS_PAIR_ERROR;TGT_SLOT_ERROR
принесла	принесли	ADJ;FEM;SG;LGSPEC1	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
правые	правою	ADJ;ACC;PL	ADJ;INS;FEM;SG	C
трубили	трубите	V;PST;PL	V;FUT;2;PL	TGT_SLOT_ERROR
принудить	принудили	V;NFIN	V;PST;PL	C
жертвах	жертв	N;ESS;PL	N;NOM;SG	TGT_SLOT_ERROR
следующем	следующему	N;NOM;SG	N;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
богом	бог	N;INS;SG	N;NOM;SG	C
всякая	всякое	ADJ;NOM;FEM;SG	ADJ;NOM;NEUT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
огорчился	огорчен	V;PST;SG;MASC	V.PTCP;PASS;PST	PARADIGM_ERROR
попросили	попросите	V;PST;PL	V;FUT;2;PL	C
Бог	Боге	N;NOM;SG	N;ESS;SG	C
сухую	сухая	ADJ;ACC;FEM;SG	ADJ;NOM;FEM;SG	C
тельцам	тельца	N;DAT;PL	N;GEN;SG	C
узнала	узнаю	ADJ;FEM;SG;LGSPEC1	V;PRS;1;SG	C
возлюбленном	возлюбленных	N;INS;SG	N;GEN;PL	C
мал	малых	N;NOM;SG	N;GEN;PL	C
родить	родился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
поселить	поселился	V;NFIN	V;PST;SG;MASC	PARADIGM_ERROR
пленных	пленили	ADJ;ESS;PL	V;PST;PL	POS_PAIR_ERROR
целое	целом	ADJ;NOM;NEUT;SG	N;INS;SG	TGT_SLOT_ERROR
сожгли	сожги	V.CVB	N;ACC;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
скале	скалах	N;ESS;SG	N;ESS;PL	C
похоронен	похорони	V.PTCP;PASS;PST	V;IMP;2;SG	C
имейте	имеете	V;IMP;2;PL	V;PRS;2;PL	C
сейте	сели	V;IMP;2;PL	V.CVB	PARADIGM_ERROR;TGT_SLOT_ERROR
язву	язвам	N;DAT;SG	N;DAT;PL	C
Израильской	Израильскою	ADJ;ESS;FEM;SG	ADJ;INS;FEM;SG	C
удерживайте	удерживать	V;IMP;2;PL	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
производить	производите	V;NFIN	V;FUT;2;PL	TGT_SLOT_ERROR
святого	святая	ADJ;GEN;MASC;SG	ADJ;NOM;FEM;SG	C
жертве	жертв	N;ESS;SG	N;NOM;SG	TGT_SLOT_ERROR
истребите	истребила	V;FUT;2;PL	V;PST;SG;FEM	C
воздала	воздайте	ADJ;FEM;SG;LGSPEC1	V;IMP;2;PL	C
судили	судить	V;PST;PL	V;NFIN	C
Христу	Христом	N;DAT;SG	N;INS;SG	C
встретился	встретили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
сходите	сходить	V;FUT;2;PL	V;NFIN	C
твердое	тверды	ADJ;NOM;NEUT;SG	N;NOM;PL	TGT_SLOT_ERROR
скрывай	скрывала	N;ACC;SG	ADJ;FEM;SG;LGSPEC1	SRC_SLOT_ERROR;TGT_SLOT_ERROR
воспитывайте	воспитывала	V;IMP;2;PL	ADJ;FEM;SG;LGSPEC1	TGT_SLOT_ERROR
твердо	тверд	N;ESS;SG	N;NOM;SG	TGT_SLOT_ERROR
Твою	Твоя	V;PRS;1;SG	V.CVB;PRS	SRC_SLOT_ERROR;TGT_SLOT_ERROR
спросили	спроси	V;PST;PL	V;IMP;2;SG	C
духом	дух	N;INS;SG	N;NOM;SG	C
приветствующий	приветствуйте	V.PTCP;ACT;PRS	V;IMP;2;PL	C
жилами	жил	N;INS;PL	N;NOM;SG	TGT_SLOT_ERROR
пьяного	пьяные	ADJ;GEN;MASC;SG	ADJ;ACC;PL	C
ними	ним	N;ACC;PL	N;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
живою	живые	ADJ;INS;FEM;SG	ADJ;ACC;PL	C
твердой	твердые	ADJ;ESS;FEM;SG	ADJ;ACC;PL	C
нем	немым	N;NOM;SG	ADJ;INS;MASC;SG	C
вступили	вступился	V;PST;PL	V;PST;SG;MASC	PARADIGM_ERROR
увеличился	увеличили	V;PST;SG;MASC	V;PST;PL	PARADIGM_ERROR
освяти	освятите	V;IMP;2;SG	V;FUT;2;PL	C
воздай	воздать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
славить	славила	V;NFIN	V;PST;SG;FEM	C
Мать	Мал	ADJ;GEN;FEM;SG	ADJ;MASC;SG;LGSPEC1	POS_PAIR_ERROR;SRC_SLOT_ERROR
соделай	соделать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_LEXICAL_ERROR
права	правым	N;GEN;SG	ADJ;INS;MASC;SG	C
твердою	твердо	ADJ;INS;FEM;SG	N;ESS;SG	POS_PAIR_ERROR
отлучился	отлучите	V;PST;SG;MASC	V;FUT;2;PL	PARADIGM_ERROR
простираете	простираешь	V;PRS;2;PL	V;PRS;2;SG	C
выходили	выходите	V;PST;PL	V;FUT;2;PL	C
отнятого	отняты	ADJ;GEN;MASC;SG	N;NOM;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
уверить	уверен	V;NFIN	V.PTCP;PASS;PST	POS_PAIR_ERROR
протоками	проток	N;INS;PL	N;NOM;SG	C
почитай	почитать	N;ACC;SG	ADJ;GEN;FEM;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
возлюбленной	возлюбленного	ADJ;ESS;FEM;SG	ADJ;GEN;MASC;SG	C
уповать	уповали	ADJ;GEN;FEM;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
убитого	убитою	ADJ;GEN;MASC;SG	ADJ;INS;FEM;SG	C
избранного	избранные	ADJ;GEN;MASC;SG	ADJ;ACC;PL	C
спорите	споры	V;FUT;2;PL	V;IMP;2;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
известить	известила	V;NFIN	V;PST;SG;FEM	C
выходила	выходили	V;PST;SG;FEM	V;PST;PL	C
возложили	возложить	V;PST;PL	V;NFIN	C
Был	Было	ADJ;MASC;SG;LGSPEC1	V;PST;SG;NEUT	C
переходишь	переходит	V;FUT;2;SG	V;FUT;3;SG	C
страшные	страшился	ADJ;NOM;PL	V;PST;SG;MASC	POS_PAIR_ERROR
поступали	поступить	V;PST;PL	V;NFIN	PARADIGM_ERROR
сожги	сожгли	N;ACC;PL	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
дал	дать	ADJ;MASC;SG;LGSPEC1	ADJ;GEN;FEM;SG	TGT_SLOT_ERROR
воронов	ворона	N;GEN;PL	N;GEN;SG	C
узнала	узнаете	ADJ;FEM;SG;LGSPEC1	V;PRS;2;PL	C
пою	поя	V;PRS;1;SG	V.CVB;PRS	POS_PAIR_ERROR
повисла	повис	ADJ;FEM;SG;LGSPEC1	N;ACC;SG	TGT_SLOT_ERROR
ввело	ввела	N;ESS;SG	N;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
сделанной	сделанный	ADJ;ESS;FEM;SG	ADJ;ACC;MASC;SG	C
отличился	отличить	V;PST;SG;MASC	V;NFIN	PARADIGM_ERROR
мог	могли	N;ACC;SG	V.CVB	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ином	иным	N;INS;SG	ADJ;INS;MASC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
