hófu	hefja	V;IND;PST;3;PL	V;IND;PRS;3;PL	C
höfum	hafa	N;INDF;DAT;PL	N;INDF;GEN;PL	C
ríkdóms	ríkdómur	PRN;INDF;GEN;SG	V.PTCP;PST;NOM;SG	SRC_LEXICAL_ERROR
fölva	fölvi	N;INDF;ACC;SG	N;INDF;NOM;SG	C
báðir	báðum	V;IND;PST;2;SG	N;INDF;DAT;PL	SRC_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
drýgið	drýgi	V;IMP;2;PL	V;SBJV;PRS;1;SG	C
gjörðuð	gjörður	V;IND;PST;2;PL	V.PTCP;PST;NOM;SG	POS_PAIR_ERROR
máluðum	málið	V;SBJV;PST;1;PL	V;IMP;2;PL	C
Allur	Allan	V.PTCP;PST;NOM;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hedd	heddum	N;INDF;NOM;SG	N;INDF;DAT;PL	C
lengi	lengur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG	TGT_POS_ERROR;SRC_SLOT_ERROR
leynir	leyni	V;IND;PRS;2;SG	V;SBJV;PRS;3;PL	C
lærðu	lærðuð	V;IND;PST;3;PL	V;IND;PST;2;PL	C
hópum	hópuðuð	V;SBJV;PRS;1;PL	V;IND;PST;2;PL	C
dæmin	dæmum	N;DEF;ACC;PL	N;INDF;DAT;PL	C
vísnanna	vísan	N;DEF;GEN;PL	N;DEF;NOM;SG	C
fjórði	fjórum	V;SBJV;PST;1;SG	V;SBJV;PRS;1;PL	POS_PAIR_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
byggði	byggt	V;SBJV;PST;1;SG	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR
annað	annan	V.CVB	ADJ;ACC;SG	TGT_POS_ERROR;TGT_SLOT_ERROR
umskorna	umskornu	N;INDF;GEN;PL	N;INDF;GEN;SG	SRC_LEXICAL_ERROR
þarfanna	þarfa	N;DEF;GEN;PL	N;INDF;GEN;PL	C
þinn	þinnar	N;INDF;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fylgdist	fylgdum	V;SBJV;PRS;1;SG	V;SBJV;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
svör	svari	N;INDF;NOM;PL	N;INDF;DAT;SG	C
skrifaði	skrifi	V;SBJV;PST;3;SG	N;INDF;DAT;SG	POS_PAIR_ERROR
kostið	kostuðuð	V;SBJV;PRS;2;PL	V;IND;PST;2;PL	C
hýstum	hýsum	V;SBJV;PST;1;PL	V;SBJV;PRS;1;PL	C
skjóti	skjótt	V;SBJV;PRS;3;PL	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
lærðuð	lærður	V;IND;PST;2;PL	V.PTCP;PST;NOM;SG	POS_PAIR_ERROR
veik	vikju	V;IND;PST;3;SG	V;SBJV;PST;3;PL	C
stóðuð	stóð	V;IND;PST;2;PL	N;INDF;ACC;SG	TGT_SLOT_ERROR
varanna	vörina	N;DEF;GEN;PL	N;DEF;ACC;SG	C
styrktuð	styrkir	V;SBJV;PST;2;PL	V;IND;PRS;2;SG	C
hálsum	hálsi	N;INDF;DAT;PL	N;INDF;DAT;SG	C
flokksins	flokki	N;DEF;GEN;SG	N;INDF;DAT;SG	C
ætir	étur	V;SBJV;PST;2;SG	V;IND;PRS;2;SG	C
slíkir	slíku	V;IND;PST;2;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
félagsins	félags	N;DEF;GEN;SG	N;INDF;GEN;SG	C
talast	tala	V;IND;PRS;3;SG	N;INDF;GEN;PL	POS_PAIR_ERROR
fullyrti	fullyrtu	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skip	skipið	N;INDF;ACC;SG	V;IMP;2;PL	POS_PAIR_ERROR
huldu	hylur	V;IND;PST;3;PL	V;IND;PRS;3;SG	C
Krists	Krist	PRN;INDF;GEN;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fundinn	fund	N;DEF;ACC;SG	N;INDF;ACC;SG	C
eyddist	eyddi	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skaut	skjótið	V;IND;PST;3;SG	V;IMP;2;PL	C
sendi	sendið	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
þess	þessu	N;INDF;ACC;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
einu	einum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
fljótir	fljótt	V;SBJV;PRS;2;SG	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
báðir	báða	V;IND;PST;2;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hafi	hafna	V;SBJV;PRS;3;PL	V.PTCP;PST;GEN;SG	PARADIGM_ERROR
fundunum	fundar	N;DEF;DAT;PL	N;INDF;GEN;SG	C
skírðir	skír	V;SBJV;PST;2;SG	V;IMP;2;SG	C
Alla	Allt	N;INDF;GEN;PL	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hljómaði	hljómað	V;SBJV;PST;3;SG	V.CVB	POS_PAIR_ERROR
komum	komu	V;SBJV;PRS;1;PL	V;SBJV;PST;3;PL	TGT_SLOT_ERROR
leiddur	leiddi	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG	TGT_SLOT_ERROR
hæfi	hefjum	V;SBJV;PST;1;SG	V;SBJV;PRS;1;PL	C
sérhver	sérhvern	V;IMP;2;SG	PRN;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
drýgðir	drýgjum	V;IND;PST;2;SG	V;SBJV;PRS;1;PL	C
leyndum	leyndi	N;INDF;DAT;PL	N;INDF;DAT;SG	TGT_SLOT_ERROR
kallaði	köllum	V;SBJV;PST;3;SG	V;SBJV;PRS;1;PL	C
félögin	félag	N;DEF;ACC;PL	N;INDF;ACC;SG	C
sjálfu	sjálft	N;INDF;GEN;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
náið	náðu	V;IND;PRS;2;PL	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
Erum	Eruð	N;INDF;DAT;PL	V;IND;PST;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hræðið	hræða	V;IND;PRS;2;PL	V;NFIN	C
skýrðum	skýri	V;SBJV;PST;1;PL	V;SBJV;PRS;3;PL	C
nokkrum	nokkru	N;INDF;DAT;PL	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
sótt	sóttu	N;INDF;ACC;SG	N;INDF;GEN;SG	TGT_SLOT_ERROR
missti	miss	V;IND;PST;3;SG	V;IMP;2;SG	C
lofum	lofuðuð	V;SBJV;PRS;1;PL	V;IND;PST;2;PL	C
slíkt	slíkir	N;INDF;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
heitið	heiti	N;DEF;NOM;SG	N;INDF;NOM;SG	C
múr	múrunum	N;INDF;NOM;SG	N;DEF;DAT;PL	C
hafnanna	hafnar	N;DEF;GEN;PL	N;INDF;GEN;SG	C
hafði	haft	V;SBJV;PST;1;SG	V.PTCP;PST;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hneigja	hneigðu	V;IND;PRS;3;PL	V;IND;PST;3;PL	C
færði	færði	V;SBJV;PST;1;SG	V;IND;PST;3;SG	C
væri	væru	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
vísurnar	vísna	N;DEF;NOM;PL	N;INDF;GEN;PL	C
safnaði	safnir	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG	C
skilaði	skilin	V;SBJV;PST;3;SG	V.PTCP;PST;ACC;PL	PARADIGM_ERROR
dæmdir	dæmdu	V;IND;PST;2;SG	N;INDF;GEN;SG	TGT_SLOT_ERROR
engar	enginn	ADJ;NOM;PL	N;DEF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
verðanna	verðunum	N;DEF;GEN;PL	N;DEF;DAT;PL	C
neyddi	neydduð	V;IND;PST;1;SG	V;IND;PST;2;PL	C
leyndi	leyndu	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hefur	hefðu	V;IND;PRS;2;SG	V.PTCP;PST;DAT;PL	TGT_SLOT_ERROR
engan	engu	ADJ;ACC;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
missa	misstuð	V;IND;PRS;3;PL	V;IND;PST;2;PL	C
nokkrar	nokkrir	ADJ;NOM;PL	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Allan	Allt	ADJ;ACC;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
líkum	líki	N;INDF;DAT;PL	N;INDF;DAT;SG	C
nei	neinu	N;INDF;DAT;SG	V;SBJV;PST;2;PL	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
slíkar	slíkan	ADJ;NOM;PL	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
óréttinn	órétti	N;DEF;ACC;SG	N;INDF;DAT;SG	SRC_LEXICAL_ERROR
enga	engum	N;INDF;GEN;PL	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
stóru	stór	N;INDF;GEN;SG	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
fylli	fyllir	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
valið	vals	N;DEF;NOM;SG	N;INDF;GEN;SG	C
drekkir	drekkja	V;SBJV;PRS;2;SG	V;IND;PRS;3;PL	C
trúna	trúar	N;DEF;ACC;SG	N;INDF;GEN;SG	C
kasta	kastað	N;INDF;GEN;PL	V.CVB	POS_PAIR_ERROR
sleppi	sluppu	V;SBJV;PRS;3;SG	V;IND;PST;3;PL	C
tilreiknar	tilreiknaði	ADJ;NOM;PL	V;SBJV;PST;3;SG	SRC_LEXICAL_ERROR
Æðst	Æðstu	V.PTCP;PST;ACC;SG	V;IND;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
akrinum	akri	N;DEF;DAT;SG	N;INDF;DAT;SG	C
vektum	vöktu	V;SBJV;PST;1;PL	V;IND;PST;3;PL	C
háls	hálsum	N;INDF;NOM;SG	N;INDF;DAT;PL	C
leitast	leitum	V;IND;PRS;3;SG	N;INDF;DAT;PL	POS_PAIR_ERROR
kært	kæru	V.PTCP;PST;ACC;SG	V;SBJV;PST;3;PL	TGT_SLOT_ERROR
æðst	æðstu	N;INDF;ACC;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
ríkdóminn	ríkdóms	N;DEF;ACC;SG	PRN;INDF;GEN;SG	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
ættum	ættu	N;INDF;DAT;PL	N;INDF;GEN;SG	TGT_SLOT_ERROR
selduð	seldu	V;IND;PST;2;PL	N;INDF;GEN;SG	TGT_SLOT_ERROR
vekja	vekjum	V;IND;PRS;3;PL	V;SBJV;PRS;1;PL	C
kunna	kunni	N;INDF;GEN;PL	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kær	kærðu	V;IMP;2;SG	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
mínu	mínar	N;INDF;GEN;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hinu	hin	N;INDF;GEN;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
metunum	meti	N;DEF;DAT;PL	N;INDF;DAT;SG	C
metið	met	N;DEF;NOM;SG	N;INDF;ACC;SG	C
hafa	hafna	V;NFIN	V.PTCP;PST;GEN;SG	PARADIGM_ERROR
hengja	heng	V;IND;PRS;3;PL	V;IMP;2;SG	C
færði	færðu	V;SBJV;PST;1;SG	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
Ert	Erum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hötuðu	hötuðum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kærir	kærðu	V;SBJV;PRS;2;SG	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
eigist	eigið	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	SRC_LEXICAL_ERROR
skaut	skautið	N;INDF;NOM;PL	N;DEF;NOM;SG	C
þessir	þessum	V;IND;PST;2;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Þau	Það	V;SBJV;PST;3;PL	N;INDF;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
byggi	byggir	V;SBJV;PRS;3;SG	V;IND;PRS;2;SG	C
óskar	óskin	N;INDF;GEN;SG	N;DEF;NOM;SG	C
gegn	gegnum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hálsins	hálsum	N;DEF;GEN;SG	N;INDF;DAT;PL	C
byggðir	bygg	V;SBJV;PST;2;SG	V;IMP;2;SG	C
skildir	skildum	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lið	lið	N;INDF;NOM;SG	N;INDF;ACC;SG	C
hýsi	hýsa	V;SBJV;PRS;3;SG	V;IND;PRS;3;PL	C
hryggið	hryggi	V;SBJV;PRS;2;PL	V;SBJV;PRS;3;PL	C
þrýstir	þrýstu	V;IND;PST;2;SG	N;INDF;GEN;SG	TGT_SLOT_ERROR
neyða	neyðir	V;IND;PRS;3;PL	V;IND;PRS;3;SG	C
nokkrum	nokkra	N;INDF;DAT;PL	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
vikju	viku	V;SBJV;PST;3;PL	V;IND;PST;3;PL	C
neyðum	neytt	V;IND;PRS;1;PL	V.CVB	C
hrekjast	hrekja	V;IND;PRS;3;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkur	slíka	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hafna	haft	V.PTCP;PST;GEN;SG	V.PTCP;PST;ACC;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
dauði	dauðinn	N;INDF;DAT;SG	N;DEF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
send	sendu	N;INDF;ACC;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkur	slíkum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
þínu	þínar	N;INDF;GEN;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hvar	hvað	ADJ;NOM;PL	V.CVB	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
minni	minnt	V;SBJV;PRS;1;SG	V.CVB	C
gengist	gengi	V;SBJV;PRS;1;SG	V;SBJV;PRS;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
byggður	byggðum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL	POS_PAIR_ERROR
sást	sá	V;IND;PRS;1;SG	V;IMP;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
drýgði	drýgðu	V;SBJV;PST;1;SG	V.PTCP;PST;DAT;PL	POS_PAIR_ERROR
síðast	síður	V;IND;PRS;3;SG	V.PTCP;PST;NOM;SG	PARADIGM_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
nokkra	nokkrar	N;INDF;GEN;PL	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
heimtuð	heimta	V;IND;PST;2;PL	N;INDF;GEN;PL	TGT_SLOT_ERROR
reka	rekið	V;NFIN	V;IND;PRS;2;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
hvorum	hvor	N;INDF;DAT;PL	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
tilreiknað	tilreiknaði	V.CVB	V;SBJV;PST;3;SG	SRC_LEXICAL_ERROR
skrifa	skrifa	V;IMP;2;SG	V;IND;PRS;1;SG	C
glatast	glatt	V;IND;PRS;3;SG	N;INDF;ACC;SG	PARADIGM_ERROR;TGT_SLOT_ERROR
klæði	klæðið	N;INDF;NOM;PL	N;DEF;NOM;SG	C
eyra	eyra	N;INDF;NOM;SG	N;INDF;ACC;SG	C
allt	allar	N;INDF;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
flokkum	flokkar	V;SBJV;PRS;1;PL	V;IND;PRS;2;SG	C
hræðandi	hræða	V.PTCP;PRS	V;NFIN	C
hvert	hvern	V.PTCP;PST;ACC;SG	PRN;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
framar	fram	ADJ;NOM;PL	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR
gegnt	gegnum	N;INDF;ACC;SG	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skýtur	skjótið	V;IND;PRS;2;SG	V;IMP;2;PL	C
hliðin	hliðið	V.PTCP;PST;ACC;PL	V;IMP;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
þakkaði	þakkað	V;SBJV;PST;3;SG	V.CVB	POS_PAIR_ERROR
spáin	spánum	N;DEF;NOM;SG	N;DEF;DAT;PL	C
aldirnar	aldar	N;DEF;NOM;PL	N;INDF;GEN;SG	C
langað	langt	V.CVB	N;INDF;ACC;SG	POS_PAIR_ERROR;TGT_SLOT_ERROR
styrkja	styrkja	V;IND;PRS;3;PL	V;NFIN	C
sumt	sumir	N;INDF;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hristu	hrista	N;INDF;GEN;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
sýnduð	sýndu	V;IND;PST;2;PL	N;INDF;GEN;SG	TGT_SLOT_ERROR
hræddir	hræddur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG	POS_PAIR_ERROR
þeirra	þeirrar	N;INDF;GEN;PL	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hætta	hætt	N;INDF;GEN;PL	N;INDF;ACC;SG	TGT_SLOT_ERROR
engan	engar	ADJ;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
neyðið	neyddir	V;IND;PRS;2;PL	V;IND;PST;2;SG	C
nokkrir	nokkru	V;IND;PST;2;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hneigðuð	hneigði	V;SBJV;PST;2;PL	V;SBJV;PST;3;SG	C
ætu	éta	V;SBJV;PST;3;PL	V;IND;PRS;3;PL	C
Allt	Alls	N;INDF;ACC;SG	PRN;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
hengir	hengjum	V;IND;PRS;3;SG	V;SBJV;PRS;1;PL	C
óskuðuð	óskaði	V;SBJV;PST;2;PL	V;SBJV;PST;3;SG	C
þessu	þessa	N;INDF;GEN;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
virðanna	virðið	N;DEF;GEN;PL	N;DEF;ACC;SG	C
verið	verð	V;IND;PRS;2;PL	N;INDF;NOM;SG	PARADIGM_ERROR;SRC_SLOT_ERROR
skildir	skildist	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
gyldi	guldu	V;SBJV;PST;3;SG	V;IND;PST;3;PL	C
brenna	brennur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG	TGT_SLOT_ERROR
alls	allt	PRN;INDF;GEN;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
hýsti	hýs	V;SBJV;PST;3;SG	V;IMP;2;SG	C
reiðina	reiða	N;DEF;ACC;SG	N;INDF;GEN;PL	C
valdi	veljið	V;IND;PST;3;SG	V;IMP;2;PL	C
skil	skilinn	N;INDF;ACC;SG	N;DEF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
hóp	hópur	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG	TGT_SLOT_ERROR
dána	dáð	V.PTCP;PST;GEN;SG	N;INDF;NOM;SG	PARADIGM_ERROR
lofi	loft	N;INDF;DAT;SG	N;INDF;ACC;SG	PARADIGM_ERROR
senduð	senda	V;IND;PST;2;PL	N;INDF;GEN;PL	POS_PAIR_ERROR
gjöldum	geldur	V;IND;PRS;1;PL	V;IND;PRS;2;SG	C
jafnast	jafnt	V;IND;PRS;3;SG	N;INDF;ACC;SG	TGT_SLOT_ERROR
sum	sumir	N;INDF;ACC;SG	V;IND;PST;2;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fleygi	fleygði	V;SBJV;PST;1;SG	V;SBJV;PST;3;SG	C
hyldu	huldu	V;SBJV;PST;3;PL	V;IND;PST;3;PL	C
mínu	mínum	N;INDF;GEN;SG	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
en	enn	V;IMP;2;SG	PRN;INDF;ACC;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR
leynir	leyn	V;IND;PRS;2;SG	V;IMP;2;SG	C
valið	völdu	V.CVB	V;IND;PST;3;PL	C
þessir	þess	V;IND;PST;2;SG	N;INDF;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
yrðuð	yrðum	V;IND;PST;2;PL	N;INDF;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
þriðju	þriðja	N;INDF;GEN;SG	N;INDF;GEN;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
skyldum	skyldir	N;INDF;DAT;PL	V;IND;PST;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
mörkum	markir	V;SBJV;PRS;1;PL	V;SBJV;PRS;2;SG	C
allt	allan	N;INDF;ACC;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
talið	tal	N;DEF;NOM;SG	N;INDF;NOM;SG	C
valdsins	vald	N;DEF;GEN;SG	N;INDF;ACC;SG	C
Hin	Hinar	N;INDF;ACC;SG	ADJ;NOM;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
nefndunum	nefndar	N;DEF;DAT;PL	N;INDF;GEN;SG	C
sakargift	sakargiftir	N;INDF;ACC;SG	V;IND;PST;2;SG	SRC_LEXICAL_ERROR
vakirnar	vökina	N;DEF;ACC;PL	N;DEF;ACC;SG	C
færði	færir	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
eru	ert	N;INDF;GEN;SG	N;INDF;ACC;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
keypti	keyptu	N;INDF;DAT;SG	N;INDF;GEN;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
drekkið	drekk	V;IMP;2;PL	V;IMP;2;SG	C
klæðanna	klæðum	N;DEF;GEN;PL	N;INDF;DAT;PL	C
stundir	stundu	V;IND;PST;2;SG	N;INDF;GEN;SG	TGT_SLOT_ERROR
kvæntist	kvæntur	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
gjalda	guldu	V;IND;PRS;3;PL	V;IND;PST;3;PL	C
fljótsins	fljótunum	N;DEF;GEN;SG	N;DEF;DAT;PL	C
gættu	gættir	V;SBJV;PST;3;PL	V;IND;PST;2;SG	C
lofað	lofi	V.CVB	V;SBJV;PRS;3;PL	C
sagna	sagt	V.PTCP;PST;GEN;SG	V.PTCP;PST;ACC;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR
lík	lík	N;INDF;NOM;PL	N;INDF;ACC;SG	C
víkandi	víkir	V.PTCP;PRS	V;SBJV;PRS;2;SG	C
sums	sumu	PRN;INDF;GEN;SG	N;INDF;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;TGT_SLOT_ERROR
vals	völsum	N;INDF;NOM;SG	N;INDF;DAT;PL	C
jafnað	jafnir	V.CVB	V;IND;PST;2;SG	TGT_SLOT_ERROR
Enga	Engum	N;INDF;GEN;PL	N;INDF;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fyrsta	fyrsti	N;INDF;GEN;PL	N;INDF;DAT;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkt	slíka	N;INDF;ACC;SG	N;INDF;GEN;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
guð	guðinn	N;INDF;ACC;SG	N;DEF;ACC;SG	C
ert	eruð	N;INDF;ACC;SG	V;IND;PST;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
slíkan	slíkur	ADJ;ACC;SG	V.PTCP;PST;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
gættu	gætt	V;IND;PST;3;PL	V.PTCP;PST;ACC;SG	TGT_SLOT_ERROR
skyldi	skylduð	N;INDF;DAT;SG	V;IND;PST;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
