still	stillte	N;NOM;SG	V;SBJV;PST;1;SG	C
vermöge	vermögen	V;SBJV;PRS;1;SG	N;DAT;PL	POS_PAIR_ERROR
ehrst	ehren	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
gibt	gibst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
redetet	redete	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
kehrst	kehret	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
hätten	hätte	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
stoße	stoßt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
Werken	Werk	N;DAT;PL	N;NOM;SG	C
griechischen	griechisch	N;DAT;PL	N;NOM;SG	C
raubte	raubest	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG	C
klagte	klage	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
glaubst	glauben	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
bewahrt	bewahrst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
bestimmst	bestimmten	V;IND;PRS;2;SG	V;SBJV;PST;3;PL	C
sitzen	sitze	N;DAT;PL	V;SBJV;PRS;1;SG	C
wachte	wachet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
könne	könnet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
versteckst	verstecke	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
zeugest	zeugst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
füllst	füllen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
gewöhnt	gewöhnte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	C
verfolgst	verfolgt	V;IND;PRS;2;SG	V;IND;PRS;2;PL	C
banden	band	N;DAT;PL	N;NOM;SG	C
wehrte	wehret	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
Vorstädten	Vorstädte	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
teil	teilte	N;NOM;SG	V;SBJV;PST;1;SG	C
hurst	huren	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
folget	folge	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
sagest	sage	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
keine	keiner	V;SBJV;PRS;1;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
wollten	wollest	V;SBJV;PST;3;PL	V;SBJV;PRS;2;SG	C
predigten	predigst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
zerschlaget	zerschlagt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
meine	meinst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
Ersten	Erste	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
lügen	lüge	N;DAT;PL	V;SBJV;PRS;1;SG	C
Kühen	Kühe	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
spielte	spielen	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
stürzen	stürzest	N;DAT;PL	V;SBJV;PRS;2;SG	C
ehrest	ehrte	V;SBJV;PRS;2;SG	V;SBJV;PST;1;SG	C
regiere	regierest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	C
hurst	hure	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
kühl	kühlen	N;NOM;SG	N;DAT;PL	C
meinst	meinen	V;IND;PRS;2;SG	N;DAT;PL	TGT_SLOT_ERROR
stelle	stellet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
allen	alle	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
zerstückte	zerstücken	V;SBJV;PST;1;SG	N;DAT;PL	SRC_LEXICAL_ERROR
erwerben	erwerbe	N;DAT;PL	V;SBJV;PRS;1;SG	C
taufe	taufen	V;SBJV;PRS;1;SG	N;DAT;PL	C
regiere	regiert	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
kaufe	kaufte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
Feind	Feinden	N;NOM;SG	N;DAT;PL	C
hebe	hebet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
träge	trägt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Teppichen	Teppiche	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
Ringen	Ring	N;DAT;PL	N;NOM;SG	C
füllen	füllst	N;DAT;PL	V;IND;PRS;2;SG	C
haben	habet	N;DAT;PL	V;SBJV;PRS;2;PL	C
fragest	fragte	V;SBJV;PRS;2;SG	V;SBJV;PST;1;SG	C
wog	wogen	N;NOM;SG	N;DAT;PL	C
teilte	teile	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
liege	liegen	V;SBJV;PRS;1;SG	N;DAT;PL	C
lobte	loben	V;SBJV;PST;1;SG	N;DAT;PL	POS_PAIR_ERROR
begehrt	begehret	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL	C
Ende	Enden	V;SBJV;PRS;1;SG	N;DAT;PL	C
weist	weisest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
begrabet	begrabest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
versagen	versagt	N;DAT;PL	V;IND;PRS;2;PL	C
trinket	trinken	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
wärst	wäre	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
reichet	reichte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
Weichet	Weiche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
führet	führen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
Ding	Dingen	N;NOM;SG	N;DAT;PL	C
gehorchten	gehorcht	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	C
hasse	hasset	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Ecken	Ecke	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
leben	lebest	N;DAT;PL	V;SBJV;PRS;2;SG	C
Schwelle	Schwellen	V;SBJV;PRS;1;SG	N;DAT;PL	C
abzieht	abziehen	V;IND;PRS;2;PL	N;DAT;PL	TGT_SLOT_ERROR
mein	meinte	N;NOM;SG	V;SBJV;PST;1;SG	C
Reizen	Reizt	N;DAT;PL	V;IND;PRS;2;PL	C
Fällt	Fällen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
weite	weiten	V;SBJV;PRS;1;SG	N;DAT;PL	C
schaffst	schaffen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
kämpfe	kämpfet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
stirbt	stirbst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
Höhen	Höhe	N;DAT;PL	V;SBJV;PRS;1;SG	C
verkaufst	verkaufe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
Frösche	Fröschen	V;SBJV;PRS;1;SG	N;DAT;PL	C
lehrte	lehre	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
verderben	verderbest	N;DAT;PL	V;SBJV;PRS;2;SG	C
meinst	mein	V;IND;PRS;2;SG	N;NOM;SG	TGT_SLOT_ERROR
schrecken	schrecke	N;DAT;PL	V;SBJV;PRS;1;SG	C
folgen	folget	N;DAT;PL	V;SBJV;PRS;2;PL	C
Grenze	Grenzen	V;SBJV;PRS;1;SG	N;DAT;PL	C
jeden	jedem	N;DAT;PL	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
nachwandelt	nachwandeln	V;IND;PRS;2;PL	N;DAT;PL	SRC_LEXICAL_ERROR
drücke	drückte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
Grab	Grabe	N;NOM;SG	V;SBJV;PRS;1;SG	C
drängte	drängten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
müsse	müssest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	C
liebest	lieb	V;SBJV;PRS;2;SG	N;NOM;SG	POS_PAIR_ERROR
Altäre	Altären	V;SBJV;PRS;1;SG	N;DAT;PL	C
Majestät	Majestäten	N;NOM;SG	N;DAT;PL	C
leben	lebte	N;DAT;PL	V;SBJV;PST;1;SG	C
verlasse	verlasset	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Räte	Räten	V;SBJV;PRS;1;SG	N;DAT;PL	C
wohnet	wohnst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
habt	habest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
Boten	Bote	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
ziehest	ziehet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL	C
schicke	schickte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG	C
Hände	Händen	V;SBJV;PRS;1;SG	N;DAT;PL	C
bekannten	bekannt	N;DAT;PL	N;NOM;SG	TGT_SLOT_ERROR
sollst	solle	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
liebet	lieb	V;SBJV;PRS;2;PL	N;NOM;SG	POS_PAIR_ERROR
brach	brachen	N;NOM;SG	N;DAT;PL	C
allem	alles	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
heulet	heulte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
Aller	Alles	ADJ;GEN;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
einführt	einführte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	C
besitzet	besitzt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
meinen	meine	N;DAT;PL	V;SBJV;PRS;1;SG	C
ausführte	ausführe	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
Maultier	Maultiere	N;NOM;SG	V;SBJV;PRS;1;SG	C
ausführt	ausführen	V;IND;PRS;2;PL	N;DAT;PL	TGT_SLOT_ERROR
Wirte	Wir	V;SBJV;PST;1;SG	N;NOM;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
erbaust	erbauet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
schmelzt	schmelzen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
besitze	besitzet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
Sehe	Sehet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
zeuget	zeugte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
weinst	weine	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG	C
heiß	heiße	N;NOM;SG	V;SBJV;PRS;1;SG	C
verlähmte	verlähmt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
einer	einem	ADJ;GEN;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
leset	lesen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
wacht	wachen	V;IND;PRS;2;PL	N;DAT;PL	C
träumen	träumte	N;DAT;PL	V;SBJV;PST;1;SG	C
Wert	Wer	V;IND;PRS;2;PL	N;NOM;SG	POS_PAIR_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kehret	kehre	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
schenkest	schenkst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
gehörten	gehörst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
lasset	lassest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
trotzet	trotzest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
kehrte	kehrst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
kaufest	kaufe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
decket	deckst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
lebest	leben	V;SBJV;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
ausgereckte	ausgereckten	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_LEXICAL_ERROR
keinem	keinen	ADJ;DAT;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
eure	eures	V;SBJV;PRS;1;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
schmückst	schmücket	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
schenkte	schenkst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
deine	deinen	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
kein	keinen	N;NOM;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
keinen	keinem	N;DAT;PL	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
trinken	trinket	N;DAT;PL	V;SBJV;PRS;2;PL	C
Gebärde	Gebärden	V;SBJV;PRS;1;SG	N;DAT;PL	C
strafet	strafte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
Diesen	Diese	N;DAT;PL	V;SBJV;PRS;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Decke	Decket	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
frage	fragst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
aufwachte	aufwacht	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
Alle	All	V;SBJV;PRS;1;SG	N;NOM;SG	SRC_POS_ERROR;SRC_SLOT_ERROR
beschädigten	beschädigte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	C
Arme	Armen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Sollten	Sollst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
Binde	Binden	V;SBJV;PRS;1;SG	N;DAT;PL	C
Schale	Schalen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Sagen	Sagte	N;DAT;PL	V;SBJV;PST;1;SG	C
Höfe	Höfen	V;SBJV;PRS;1;SG	N;DAT;PL	C
begehret	begehrt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
ratschlagte	ratschlagten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	SRC_LEXICAL_ERROR;TGT_LEXICAL_ERROR
unserer	unseres	ADJ;GEN;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hebet	hebst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
Solches	Solch	ADJ;ACC;SG	N;NOM;SG	POS_PAIR_ERROR;SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR
spielet	spiele	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
möget	mögest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
beweisest	beweise	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
stiften	stiftete	N;DAT;PL	V;SBJV;PST;1;SG	C
glauben	glaubst	N;DAT;PL	V;IND;PRS;2;SG	C
springst	springen	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
verkehrt	verkehrte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	C
könnet	könnt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
Tat	Taten	N;NOM;SG	N;DAT;PL	C
sagst	sagte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
labe	laben	V;SBJV;PRS;1;SG	N;DAT;PL	C
begehrten	begehrst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
Drache	Drachen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Prophet	Propheten	N;NOM;SG	N;DAT;PL	C
befestigte	befestigten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
unserem	unseres	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
wehret	wehren	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
eins	ein	N;SG;COMPOUND	N;NOM;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Lobe	Lobet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
umbringet	umbringt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
gelobst	gelobten	V;IND;PRS;2;SG	V;SBJV;PST;3;PL	C
Hauen	Haut	N;DAT;PL	V;IND;PRS;2;PL	C
Huren	Hure	N;DAT;PL	V;SBJV;PRS;1;SG	C
fastetest	fastetet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
werden	werde	N;DAT;PL	V;SBJV;PRS;1;SG	C
suchet	suche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
merke	merken	V;SBJV;PRS;1;SG	N;DAT;PL	C
ziehst	ziehet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
Tritt	Tritte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
wachen	wache	N;DAT;PL	V;SBJV;PRS;1;SG	C
weiden	weide	N;DAT;PL	V;SBJV;PRS;1;SG	C
zierte	ziert	V;SBJV;PST;1;SG	V;IND;PRS;2;PL	C
suche	suchst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG	C
demütigst	demütiget	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
Warte	Waren	V;SBJV;PST;1;SG	N;DAT;PL	PARADIGM_ERROR;SRC_SLOT_ERROR
Lasten	Last	N;DAT;PL	N;NOM;SG	C
schauen	schauest	N;DAT;PL	V;SBJV;PRS;2;SG	C
lebte	lebet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
tote	toten	V;SBJV;PRS;1;SG	N;DAT;PL	C
Solche	Solchen	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
scheinet	scheinest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG	C
beschwöre	beschwören	V;SBJV;PRS;1;SG	N;DAT;PL	TGT_SLOT_ERROR
gut	gute	N;NOM;SG	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
meinem	meines	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
hörte	höret	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
gehorcht	gehorchst	V;IND;PRS;2;PL	V;IND;PRS;2;SG	C
hängte	hänge	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
Ha	Hast	N;NOM;SG	V;IND;PRS;2;SG	POS_PAIR_ERROR;SRC_POS_ERROR
Fallet	Falle	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
jeder	jeden	ADJ;GEN;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
denket	denkst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG	C
laufe	lauf	V;SBJV;PRS;1;SG	N;NOM;SG	C
schrecke	schrecken	V;SBJV;PRS;1;SG	N;DAT;PL	C
legst	legest	V;IND;PRS;2;SG	V;SBJV;PRS;2;SG	C
predigte	prediget	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL	C
Fallet	Fallen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
schließt	schließen	V;IND;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
Mein	Meinen	N;NOM;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
Ställe	Ställen	V;SBJV;PRS;1;SG	N;DAT;PL	C
meine	meinem	V;SBJV;PRS;1;SG	ADJ;DAT;SG	TGT_POS_ERROR;TGT_SLOT_ERROR
wälzet	wälzte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
ihres	ihrem	ADJ;ACC;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
solcher	solchem	ADJ;GEN;SG	ADJ;DAT;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
sorget	sorgte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
Heiden	Heide	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
schreist	schreien	V;IND;PRS;2;SG	N;DAT;PL	POS_PAIR_ERROR
lüge	lügen	V;SBJV;PRS;1;SG	N;DAT;PL	C
wachet	wachen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
versuchet	versuchen	V;SBJV;PRS;2;PL	N;DAT;PL	POS_PAIR_ERROR
unserer	unsere	ADJ;GEN;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
jede	jeder	V;SBJV;PRS;1;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
fällen	fälle	N;DAT;PL	V;SBJV;PRS;1;SG	C
wurde	wurden	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
meines	meine	ADJ;ACC;SG	V;SBJV;PRS;1;SG	SRC_POS_ERROR;SRC_SLOT_ERROR
Predigt	Predigten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL	C
schmückst	schmückte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
reizt	reizte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	C
aufheben	aufhebest	N;DAT;PL	V;SBJV;PRS;2;SG	C
werde	werdet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL	C
besucht	besuche	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG	C
Sehne	Sehnen	V;SBJV;PRS;1;SG	N;DAT;PL	C
Büsche	Büschen	V;SBJV;PRS;1;SG	N;DAT;PL	C
umbrächte	umbrächten	V;SBJV;PRS;1;SG	N;DAT;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
solchem	solches	ADJ;DAT;SG	ADJ;ACC;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
solches	solchen	ADJ;ACC;SG	N;DAT;PL	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
Meeren	Meere	N;DAT;PL	V;SBJV;PRS;1;SG	TGT_SLOT_ERROR
Suche	Sucht	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL	C
wollte	wollten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
kaufet	kaufte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG	C
alles	all	ADJ;ACC;SG	N;NOM;SG	SRC_POS_ERROR;SRC_SLOT_ERROR
Strömen	Ströme	N;DAT;PL	V;SBJV;PRS;1;SG	C
ernten	ernte	N;DAT;PL	N;NOM;SG	C
eure	eurer	V;SBJV;PRS;1;SG	ADJ;GEN;SG	SRC_POS_ERROR;TGT_POS_ERROR;SRC_SLOT_ERROR;TGT_SLOT_ERROR
liegst	lieget	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL	C
Jünglinge	Jünglingen	V;SBJV;PRS;1;SG	N;DAT;PL	C
versuchet	versucht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
einsammelst	einsammelte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
esse	essest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG	C
borgst	borgte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG	C
bestimmten	bestimmt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL	C
anzeigen	anzeigt	N;DAT;PL	V;IND;PRS;2;PL	C
verhalten	verhalte	N;DAT;PL	V;SBJV;PRS;1;SG	C
lieben	liebst	N;DAT;PL	V;IND;PRS;2;SG	C
schwebte	schwebe	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG	C
zeugte	zeugst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG	C
drängten	drängst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
war	wart	N;NOM;SG	V;IND;PRS;2;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
zuhört	zuhörte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG	C
frevles	frevler	ADJ;ACC;SG	ADJ;GEN;SG	SRC_LEXICAL_ERROR
Bürden	Bürde	N;DAT;PL	V;SBJV;PRS;1;SG	C
handhaben	handhabest	N;DAT;PL	V;SBJV;PRS;2;SG	C
gelobte	gelobten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	C
werdet	werde	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
fünften	fünfte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG	SRC_SLOT_ERROR;TGT_SLOT_ERROR
verkauften	verkaufst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG	C
nehmt	nehmest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG	C
forschen	forschet	N;DAT;PL	V;SBJV;PRS;2;PL	C
versteckst	versteckt	V;IND;PRS;2;SG	V;IND;PRS;2;PL	C
Bitte	Bitten	V;SBJV;PRS;1;SG	N;DAT;PL	C
machest	machst	V;SBJV;PRS;2;SG	V;IND;PRS;2;SG	C
Orte	Orten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL	SRC_SLOT_ERROR;TGT_SLOT_ERROR
predigten	prediget	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL	C
Feinde	Feinden	V;SBJV;PRS;1;SG	N;DAT;PL	C
Sehet	Seht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL	C
zeugest	zeuge	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG	C
verkündiget	verkündige	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	SRC_LEXICAL_ERROR
messet	messe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG	C
stiege	stiegen	V;SBJV;PRS;1;SG	N;DAT;PL	C
preisen	preist	N;DAT;PL	V;IND;PRS;2;PL	C
