src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
fátækur,fátæka,0_3,V;IND;PRS;3;SG,0_5,V;NFIN,
fátækur,fátækum,0_3,V;IND;PRS;3;SG,0_6,V;IND;PRS;1;PL,
fátækur,fátækra,0_3,V;IND;PRS;3;SG,0_8,?,
fátækur,fátæku,0_3,V;IND;PRS;3;SG,0_9,V;IND;PST;3;PL,
fátækur,fátæki,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
fátækur,fátækt,0_3,V;IND;PRS;3;SG,0_12,?,
fátækur,fátæk,0_3,V;IND;PRS;3;SG,0_13,V;IND;PST;3;SG,
fátækir,fátækur,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,
fátækir,fátæka,0_4,V;SBJV;PST;2;SG,0_5,V;NFIN,
fátækir,fátækum,0_4,V;SBJV;PST;2;SG,0_6,V;IND;PRS;1;PL,
fátækir,fátækra,0_4,V;SBJV;PST;2;SG,0_8,?,
fátækir,fátæku,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
fátækir,fátæki,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
fátækir,fátækt,0_4,V;SBJV;PST;2;SG,0_12,?,
fátækir,fátæk,0_4,V;SBJV;PST;2;SG,0_13,V;IND;PST;3;SG,
fátæka,fátækur,0_5,V;NFIN,0_3,V;IND;PRS;3;SG,
fátæka,fátækir,0_5,V;NFIN,0_4,V;SBJV;PST;2;SG,
fátæka,fátækum,0_5,V;NFIN,0_6,V;IND;PRS;1;PL,
fátæka,fátækra,0_5,V;NFIN,0_8,?,
fátæka,fátæku,0_5,V;NFIN,0_9,V;IND;PST;3;PL,
fátæka,fátæki,0_5,V;NFIN,0_11,V;SBJV;PST;1;SG,
fátæka,fátækt,0_5,V;NFIN,0_12,?,
fátæka,fátæk,0_5,V;NFIN,0_13,V;IND;PST;3;SG,
fátækum,fátækur,0_6,V;IND;PRS;1;PL,0_3,V;IND;PRS;3;SG,
fátækum,fátækir,0_6,V;IND;PRS;1;PL,0_4,V;SBJV;PST;2;SG,
fátækum,fátæka,0_6,V;IND;PRS;1;PL,0_5,V;NFIN,
fátækum,fátækra,0_6,V;IND;PRS;1;PL,0_8,?,
fátækum,fátæku,0_6,V;IND;PRS;1;PL,0_9,V;IND;PST;3;PL,
fátækum,fátæki,0_6,V;IND;PRS;1;PL,0_11,V;SBJV;PST;1;SG,
fátækum,fátækt,0_6,V;IND;PRS;1;PL,0_12,?,
fátækum,fátæk,0_6,V;IND;PRS;1;PL,0_13,V;IND;PST;3;SG,
fátækra,fátækur,0_8,?,0_3,V;IND;PRS;3;SG,
fátækra,fátækir,0_8,?,0_4,V;SBJV;PST;2;SG,
fátækra,fátæka,0_8,?,0_5,V;NFIN,
fátækra,fátækum,0_8,?,0_6,V;IND;PRS;1;PL,
fátækra,fátæku,0_8,?,0_9,V;IND;PST;3;PL,
fátækra,fátæki,0_8,?,0_11,V;SBJV;PST;1;SG,
fátækra,fátækt,0_8,?,0_12,?,
fátækra,fátæk,0_8,?,0_13,V;IND;PST;3;SG,
fátæku,fátækur,0_9,V;IND;PST;3;PL,0_3,V;IND;PRS;3;SG,
fátæku,fátækir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
fátæku,fátæka,0_9,V;IND;PST;3;PL,0_5,V;NFIN,
fátæku,fátækum,0_9,V;IND;PST;3;PL,0_6,V;IND;PRS;1;PL,
fátæku,fátækra,0_9,V;IND;PST;3;PL,0_8,?,
fátæku,fátæki,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
fátæku,fátækt,0_9,V;IND;PST;3;PL,0_12,?,
fátæku,fátæk,0_9,V;IND;PST;3;PL,0_13,V;IND;PST;3;SG,
fátæki,fátækur,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
fátæki,fátækir,0_11,V;SBJV;PST;1;SG,0_4,V;SBJV;PST;2;SG,
fátæki,fátæka,0_11,V;SBJV;PST;1;SG,0_5,V;NFIN,
fátæki,fátækum,0_11,V;SBJV;PST;1;SG,0_6,V;IND;PRS;1;PL,
fátæki,fátækra,0_11,V;SBJV;PST;1;SG,0_8,?,
fátæki,fátæku,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,
fátæki,fátækt,0_11,V;SBJV;PST;1;SG,0_12,?,
fátæki,fátæk,0_11,V;SBJV;PST;1;SG,0_13,V;IND;PST;3;SG,
fátækt,fátækur,0_12,?,0_3,V;IND;PRS;3;SG,
fátækt,fátækir,0_12,?,0_4,V;SBJV;PST;2;SG,
fátækt,fátæka,0_12,?,0_5,V;NFIN,
fátækt,fátækum,0_12,?,0_6,V;IND;PRS;1;PL,
fátækt,fátækra,0_12,?,0_8,?,
fátækt,fátæku,0_12,?,0_9,V;IND;PST;3;PL,
fátækt,fátæki,0_12,?,0_11,V;SBJV;PST;1;SG,
fátækt,fátæk,0_12,?,0_13,V;IND;PST;3;SG,
fátæk,fátækur,0_13,V;IND;PST;3;SG,0_3,V;IND;PRS;3;SG,
fátæk,fátækir,0_13,V;IND;PST;3;SG,0_4,V;SBJV;PST;2;SG,
fátæk,fátæka,0_13,V;IND;PST;3;SG,0_5,V;NFIN,
fátæk,fátækum,0_13,V;IND;PST;3;SG,0_6,V;IND;PRS;1;PL,
fátæk,fátækra,0_13,V;IND;PST;3;SG,0_8,?,
fátæk,fátæku,0_13,V;IND;PST;3;SG,0_9,V;IND;PST;3;PL,
fátæk,fátæki,0_13,V;IND;PST;3;SG,0_11,V;SBJV;PST;1;SG,
fátæk,fátækt,0_13,V;IND;PST;3;SG,0_12,?,

fávísan,fávísir,0_2,V;SBJV;PST;1;PL,0_4,V;SBJV;PST;2;SG,
fávísan,fávísa,0_2,V;SBJV;PST;1;PL,0_5,V;NFIN,
fávísan,fávísum,0_2,V;SBJV;PST;1;PL,0_6,V;IND;PRS;1;PL,
fávísan,fávíslega,0_2,V;SBJV;PST;1;PL,0_7,?,
fávísan,fávísra,0_2,V;SBJV;PST;1;PL,0_8,?,
fávísan,fávísu,0_2,V;SBJV;PST;1;PL,0_9,V;IND;PST;3;PL,
fávísan,fávísar,0_2,V;SBJV;PST;1;PL,0_10,V.PTCP;PRS,
fávísan,fávísi,0_2,V;SBJV;PST;1;PL,0_11,V;SBJV;PST;1;SG,
fávísir,fávísan,0_4,V;SBJV;PST;2;SG,0_2,V;SBJV;PST;1;PL,
fávísir,fávísa,0_4,V;SBJV;PST;2;SG,0_5,V;NFIN,
fávísir,fávísum,0_4,V;SBJV;PST;2;SG,0_6,V;IND;PRS;1;PL,
fávísir,fávíslega,0_4,V;SBJV;PST;2;SG,0_7,?,
fávísir,fávísra,0_4,V;SBJV;PST;2;SG,0_8,?,
fávísir,fávísu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
fávísir,fávísar,0_4,V;SBJV;PST;2;SG,0_10,V.PTCP;PRS,
fávísir,fávísi,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
fávísa,fávísan,0_5,V;NFIN,0_2,V;SBJV;PST;1;PL,
fávísa,fávísir,0_5,V;NFIN,0_4,V;SBJV;PST;2;SG,
fávísa,fávísum,0_5,V;NFIN,0_6,V;IND;PRS;1;PL,
fávísa,fávíslega,0_5,V;NFIN,0_7,?,
fávísa,fávísra,0_5,V;NFIN,0_8,?,
fávísa,fávísu,0_5,V;NFIN,0_9,V;IND;PST;3;PL,
fávísa,fávísar,0_5,V;NFIN,0_10,V.PTCP;PRS,
fávísa,fávísi,0_5,V;NFIN,0_11,V;SBJV;PST;1;SG,
fávísum,fávísan,0_6,V;IND;PRS;1;PL,0_2,V;SBJV;PST;1;PL,
fávísum,fávísir,0_6,V;IND;PRS;1;PL,0_4,V;SBJV;PST;2;SG,
fávísum,fávísa,0_6,V;IND;PRS;1;PL,0_5,V;NFIN,
fávísum,fávíslega,0_6,V;IND;PRS;1;PL,0_7,?,
fávísum,fávísra,0_6,V;IND;PRS;1;PL,0_8,?,
fávísum,fávísu,0_6,V;IND;PRS;1;PL,0_9,V;IND;PST;3;PL,
fávísum,fávísar,0_6,V;IND;PRS;1;PL,0_10,V.PTCP;PRS,
fávísum,fávísi,0_6,V;IND;PRS;1;PL,0_11,V;SBJV;PST;1;SG,
fávíslega,fávísan,0_7,?,0_2,V;SBJV;PST;1;PL,
fávíslega,fávísir,0_7,?,0_4,V;SBJV;PST;2;SG,
fávíslega,fávísa,0_7,?,0_5,V;NFIN,
fávíslega,fávísum,0_7,?,0_6,V;IND;PRS;1;PL,
fávíslega,fávísra,0_7,?,0_8,?,
fávíslega,fávísu,0_7,?,0_9,V;IND;PST;3;PL,
fávíslega,fávísar,0_7,?,0_10,V.PTCP;PRS,
fávíslega,fávísi,0_7,?,0_11,V;SBJV;PST;1;SG,
fávísra,fávísan,0_8,?,0_2,V;SBJV;PST;1;PL,
fávísra,fávísir,0_8,?,0_4,V;SBJV;PST;2;SG,
fávísra,fávísa,0_8,?,0_5,V;NFIN,
fávísra,fávísum,0_8,?,0_6,V;IND;PRS;1;PL,
fávísra,fávíslega,0_8,?,0_7,?,
fávísra,fávísu,0_8,?,0_9,V;IND;PST;3;PL,
fávísra,fávísar,0_8,?,0_10,V.PTCP;PRS,
fávísra,fávísi,0_8,?,0_11,V;SBJV;PST;1;SG,
fávísu,fávísan,0_9,V;IND;PST;3;PL,0_2,V;SBJV;PST;1;PL,
fávísu,fávísir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
fávísu,fávísa,0_9,V;IND;PST;3;PL,0_5,V;NFIN,
fávísu,fávísum,0_9,V;IND;PST;3;PL,0_6,V;IND;PRS;1;PL,
fávísu,fávíslega,0_9,V;IND;PST;3;PL,0_7,?,
fávísu,fávísra,0_9,V;IND;PST;3;PL,0_8,?,
fávísu,fávísar,0_9,V;IND;PST;3;PL,0_10,V.PTCP;PRS,
fávísu,fávísi,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
fávísar,fávísan,0_10,V.PTCP;PRS,0_2,V;SBJV;PST;1;PL,
fávísar,fávísir,0_10,V.PTCP;PRS,0_4,V;SBJV;PST;2;SG,
fávísar,fávísa,0_10,V.PTCP;PRS,0_5,V;NFIN,
fávísar,fávísum,0_10,V.PTCP;PRS,0_6,V;IND;PRS;1;PL,
fávísar,fávíslega,0_10,V.PTCP;PRS,0_7,?,
fávísar,fávísra,0_10,V.PTCP;PRS,0_8,?,
fávísar,fávísu,0_10,V.PTCP;PRS,0_9,V;IND;PST;3;PL,
fávísar,fávísi,0_10,V.PTCP;PRS,0_11,V;SBJV;PST;1;SG,
fávísi,fávísan,0_11,V;SBJV;PST;1;SG,0_2,V;SBJV;PST;1;PL,
fávísi,fávísir,0_11,V;SBJV;PST;1;SG,0_4,V;SBJV;PST;2;SG,
fávísi,fávísa,0_11,V;SBJV;PST;1;SG,0_5,V;NFIN,
fávísi,fávísum,0_11,V;SBJV;PST;1;SG,0_6,V;IND;PRS;1;PL,
fávísi,fávíslega,0_11,V;SBJV;PST;1;SG,0_7,?,
fávísi,fávísra,0_11,V;SBJV;PST;1;SG,0_8,?,
fávísi,fávísu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,
fávísi,fávísar,0_11,V;SBJV;PST;1;SG,0_10,V.PTCP;PRS,

fæddan,fæddur,0_2,V;SBJV;PST;1;PL,0_3,V;IND;PRS;3;SG,
fæddan,fæddir,0_2,V;SBJV;PST;1;PL,0_4,V;SBJV;PST;2;SG,
fæddan,fæddu,0_2,V;SBJV;PST;1;PL,0_9,V;IND;PST;3;PL,
fæddan,fæddar,0_2,V;SBJV;PST;1;PL,0_10,V.PTCP;PRS,
fæddan,fæddi,0_2,V;SBJV;PST;1;PL,0_11,V;SBJV;PST;1;SG,
fæddur,fæddan,0_3,V;IND;PRS;3;SG,0_2,V;SBJV;PST;1;PL,
fæddur,fæddir,0_3,V;IND;PRS;3;SG,0_4,V;SBJV;PST;2;SG,
fæddur,fæddu,0_3,V;IND;PRS;3;SG,0_9,V;IND;PST;3;PL,
fæddur,fæddar,0_3,V;IND;PRS;3;SG,0_10,V.PTCP;PRS,
fæddur,fæddi,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
fæddir,fæddan,0_4,V;SBJV;PST;2;SG,0_2,V;SBJV;PST;1;PL,
fæddir,fæddur,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,
fæddir,fæddu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
fæddir,fæddar,0_4,V;SBJV;PST;2;SG,0_10,V.PTCP;PRS,
fæddir,fæddi,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
fæddu,fæddan,0_9,V;IND;PST;3;PL,0_2,V;SBJV;PST;1;PL,
fæddu,fæddur,0_9,V;IND;PST;3;PL,0_3,V;IND;PRS;3;SG,
fæddu,fæddir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
fæddu,fæddar,0_9,V;IND;PST;3;PL,0_10,V.PTCP;PRS,
fæddu,fæddi,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
fæddar,fæddan,0_10,V.PTCP;PRS,0_2,V;SBJV;PST;1;PL,
fæddar,fæddur,0_10,V.PTCP;PRS,0_3,V;IND;PRS;3;SG,
fæddar,fæddir,0_10,V.PTCP;PRS,0_4,V;SBJV;PST;2;SG,
fæddar,fæddu,0_10,V.PTCP;PRS,0_9,V;IND;PST;3;PL,
fæddar,fæddi,0_10,V.PTCP;PRS,0_11,V;SBJV;PST;1;SG,
fæddi,fæddan,0_11,V;SBJV;PST;1;SG,0_2,V;SBJV;PST;1;PL,
fæddi,fæddur,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
fæddi,fæddir,0_11,V;SBJV;PST;1;SG,0_4,V;SBJV;PST;2;SG,
fæddi,fæddu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,
fæddi,fæddar,0_11,V;SBJV;PST;1;SG,0_10,V.PTCP;PRS,

færður,færðir,0_3,V;IND;PRS;3;SG,0_4,V;SBJV;PST;2;SG,
færður,færðu,0_3,V;IND;PRS;3;SG,0_9,V;IND;PST;3;PL,
færður,færði,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
færðir,færður,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,
færðir,færðu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
færðir,færði,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
færðu,færður,0_9,V;IND;PST;3;PL,0_3,V;IND;PRS;3;SG,
færðu,færðir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
færðu,færði,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
færði,færður,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
færði,færðir,0_11,V;SBJV;PST;1;SG,0_4,V;SBJV;PST;2;SG,
færði,færðu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,

fætur,fæti,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
fætur,fætt,0_3,V;IND;PRS;3;SG,0_12,?,
fæti,fætur,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
fæti,fætt,0_11,V;SBJV;PST;1;SG,0_12,?,
fætt,fætur,0_12,?,0_3,V;IND;PRS;3;SG,
fætt,fæti,0_12,?,0_11,V;SBJV;PST;1;SG,

féllum,féllu,0_6,V;IND;PRS;1;PL,0_9,V;IND;PST;3;PL,
féllum,félli,0_6,V;IND;PRS;1;PL,0_11,V;SBJV;PST;1;SG,
féllum,féll,0_6,V;IND;PRS;1;PL,0_13,V;IND;PST;3;SG,
féllu,féllum,0_9,V;IND;PST;3;PL,0_6,V;IND;PRS;1;PL,
féllu,félli,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
féllu,féll,0_9,V;IND;PST;3;PL,0_13,V;IND;PST;3;SG,
félli,féllum,0_11,V;SBJV;PST;1;SG,0_6,V;IND;PRS;1;PL,
félli,féllu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,
félli,féll,0_11,V;SBJV;PST;1;SG,0_13,V;IND;PST;3;SG,
féll,féllum,0_13,V;IND;PST;3;SG,0_6,V;IND;PRS;1;PL,
féll,féllu,0_13,V;IND;PST;3;SG,0_9,V;IND;PST;3;PL,
féll,félli,0_13,V;IND;PST;3;SG,0_11,V;SBJV;PST;1;SG,

fólu,fól,0_9,V;IND;PST;3;PL,0_13,V;IND;PST;3;SG,
fól,fólu,0_13,V;IND;PST;3;SG,0_9,V;IND;PST;3;PL,

fóstraður,fóstraði,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
fóstraður,fóstrað,0_3,V;IND;PRS;3;SG,0_13,V;IND;PST;3;SG,
fóstraði,fóstraður,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
fóstraði,fóstrað,0_11,V;SBJV;PST;1;SG,0_13,V;IND;PST;3;SG,
fóstrað,fóstraður,0_13,V;IND;PST;3;SG,0_3,V;IND;PRS;3;SG,
fóstrað,fóstraði,0_13,V;IND;PST;3;SG,0_11,V;SBJV;PST;1;SG,

fögnuður,fögnuðu,0_3,V;IND;PRS;3;SG,0_9,V;IND;PST;3;PL,
fögnuður,fögnuði,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
fögnuður,fögnuð,0_3,V;IND;PRS;3;SG,0_13,V;IND;PST;3;SG,
fögnuðu,fögnuður,0_9,V;IND;PST;3;PL,0_3,V;IND;PRS;3;SG,
fögnuðu,fögnuði,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
fögnuðu,fögnuð,0_9,V;IND;PST;3;PL,0_13,V;IND;PST;3;SG,
fögnuði,fögnuður,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
fögnuði,fögnuðu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,
fögnuði,fögnuð,0_11,V;SBJV;PST;1;SG,0_13,V;IND;PST;3;SG,
fögnuð,fögnuður,0_13,V;IND;PST;3;SG,0_3,V;IND;PRS;3;SG,
fögnuð,fögnuðu,0_13,V;IND;PST;3;SG,0_9,V;IND;PST;3;PL,
fögnuð,fögnuði,0_13,V;IND;PST;3;SG,0_11,V;SBJV;PST;1;SG,

fúsir,fúsum,0_4,V;SBJV;PST;2;SG,0_6,V;IND;PRS;1;PL,
fúsir,fúslega,0_4,V;SBJV;PST;2;SG,0_7,?,
fúsir,fúsu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
fúsum,fúsir,0_6,V;IND;PRS;1;PL,0_4,V;SBJV;PST;2;SG,
fúsum,fúslega,0_6,V;IND;PRS;1;PL,0_7,?,
fúsum,fúsu,0_6,V;IND;PRS;1;PL,0_9,V;IND;PST;3;PL,
fúslega,fúsir,0_7,?,0_4,V;SBJV;PST;2;SG,
fúslega,fúsum,0_7,?,0_6,V;IND;PRS;1;PL,
fúslega,fúsu,0_7,?,0_9,V;IND;PST;3;PL,
fúsu,fúsir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
fúsu,fúsum,0_9,V;IND;PST;3;PL,0_6,V;IND;PRS;1;PL,
fúsu,fúslega,0_9,V;IND;PST;3;PL,0_7,?,

galílea,galíleu,0_5,V;NFIN,0_9,V;IND;PST;3;PL,
galílea,galílei,0_5,V;NFIN,0_11,V;SBJV;PST;1;SG,
galíleu,galílea,0_9,V;IND;PST;3;PL,0_5,V;NFIN,
galíleu,galílei,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
galílei,galílea,0_11,V;SBJV;PST;1;SG,0_5,V;NFIN,
galílei,galíleu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,

gaum,gat,0_6,V;IND;PRS;1;PL,0_12,?,
gat,gaum,0_12,?,0_6,V;IND;PRS;1;PL,

gegna,gegnum,0_5,V;NFIN,0_6,V;IND;PRS;1;PL,
gegna,gegnt,0_5,V;NFIN,0_12,?,POS_ERROR
gegna,gegn,0_5,V;NFIN,0_13,V;IND;PST;3;SG,
gegnum,gegna,0_6,V;IND;PRS;1;PL,0_5,V;NFIN,
gegnum,gegnt,0_6,V;IND;PRS;1;PL,0_12,?,POS_ERROR
gegnum,gegn,0_6,V;IND;PRS;1;PL,0_13,V;IND;PST;3;SG,
gegnt,gegna,0_12,?,0_5,V;NFIN,POS_ERROR
gegnt,gegnum,0_12,?,0_6,V;IND;PRS;1;PL,POS_ERROR
gegnt,gegn,0_12,?,0_13,V;IND;PST;3;SG,POS_ERROR
gegn,gegna,0_13,V;IND;PST;3;SG,0_5,V;NFIN,
gegn,gegnum,0_13,V;IND;PST;3;SG,0_6,V;IND;PRS;1;PL,
gegn,gegnt,0_13,V;IND;PST;3;SG,0_12,?,POS_ERROR

geldur,geld,0_3,V;IND;PRS;3;SG,0_13,V;IND;PST;3;SG,
geld,geldur,0_13,V;IND;PST;3;SG,0_3,V;IND;PRS;3;SG,

ginninga,ginningum,0_5,V;NFIN,0_6,V;IND;PRS;1;PL,
ginningum,ginninga,0_6,V;IND;PRS;1;PL,0_5,V;NFIN,

gistir,gista,0_4,V;SBJV;PST;2;SG,0_5,V;NFIN,
gista,gistir,0_5,V;NFIN,0_4,V;SBJV;PST;2;SG,

gjörvallri,gjörvalla,0_0,?,0_5,V;NFIN,
gjörvallri,gjörvallt,0_0,?,0_12,?,
gjörvalla,gjörvallri,0_5,V;NFIN,0_0,?,
gjörvalla,gjörvallt,0_5,V;NFIN,0_12,?,
gjörvallt,gjörvallri,0_12,?,0_0,?,
gjörvallt,gjörvalla,0_12,?,0_5,V;NFIN,

gjörðri,gjörðuð,0_0,?,0_1,V;IND;PST;2;PL,
gjörðri,gjörðan,0_0,?,0_2,V;SBJV;PST;1;PL,
gjörðri,gjörður,0_0,?,0_3,V;IND;PRS;3;SG,
gjörðri,gjörðir,0_0,?,0_4,V;SBJV;PST;2;SG,
gjörðri,gjörðu,0_0,?,0_9,V;IND;PST;3;PL,
gjörðri,gjörði,0_0,?,0_11,V;SBJV;PST;1;SG,
gjörðuð,gjörðri,0_1,V;IND;PST;2;PL,0_0,?,
gjörðuð,gjörðan,0_1,V;IND;PST;2;PL,0_2,V;SBJV;PST;1;PL,
gjörðuð,gjörður,0_1,V;IND;PST;2;PL,0_3,V;IND;PRS;3;SG,
gjörðuð,gjörðir,0_1,V;IND;PST;2;PL,0_4,V;SBJV;PST;2;SG,
gjörðuð,gjörðu,0_1,V;IND;PST;2;PL,0_9,V;IND;PST;3;PL,
gjörðuð,gjörði,0_1,V;IND;PST;2;PL,0_11,V;SBJV;PST;1;SG,
gjörðan,gjörðri,0_2,V;SBJV;PST;1;PL,0_0,?,
gjörðan,gjörðuð,0_2,V;SBJV;PST;1;PL,0_1,V;IND;PST;2;PL,
gjörðan,gjörður,0_2,V;SBJV;PST;1;PL,0_3,V;IND;PRS;3;SG,
gjörðan,gjörðir,0_2,V;SBJV;PST;1;PL,0_4,V;SBJV;PST;2;SG,
gjörðan,gjörðu,0_2,V;SBJV;PST;1;PL,0_9,V;IND;PST;3;PL,
gjörðan,gjörði,0_2,V;SBJV;PST;1;PL,0_11,V;SBJV;PST;1;SG,
gjörður,gjörðri,0_3,V;IND;PRS;3;SG,0_0,?,
gjörður,gjörðuð,0_3,V;IND;PRS;3;SG,0_1,V;IND;PST;2;PL,
gjörður,gjörðan,0_3,V;IND;PRS;3;SG,0_2,V;SBJV;PST;1;PL,
gjörður,gjörðir,0_3,V;IND;PRS;3;SG,0_4,V;SBJV;PST;2;SG,
gjörður,gjörðu,0_3,V;IND;PRS;3;SG,0_9,V;IND;PST;3;PL,
gjörður,gjörði,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
gjörðir,gjörðri,0_4,V;SBJV;PST;2;SG,0_0,?,
gjörðir,gjörðuð,0_4,V;SBJV;PST;2;SG,0_1,V;IND;PST;2;PL,
gjörðir,gjörðan,0_4,V;SBJV;PST;2;SG,0_2,V;SBJV;PST;1;PL,
gjörðir,gjörður,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,
gjörðir,gjörðu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
gjörðir,gjörði,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
gjörðu,gjörðri,0_9,V;IND;PST;3;PL,0_0,?,
gjörðu,gjörðuð,0_9,V;IND;PST;3;PL,0_1,V;IND;PST;2;PL,
gjörðu,gjörðan,0_9,V;IND;PST;3;PL,0_2,V;SBJV;PST;1;PL,
gjörðu,gjörður,0_9,V;IND;PST;3;PL,0_3,V;IND;PRS;3;SG,
gjörðu,gjörðir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,
gjörðu,gjörði,0_9,V;IND;PST;3;PL,0_11,V;SBJV;PST;1;SG,
gjörði,gjörðri,0_11,V;SBJV;PST;1;SG,0_0,?,
gjörði,gjörðuð,0_11,V;SBJV;PST;1;SG,0_1,V;IND;PST;2;PL,
gjörði,gjörðan,0_11,V;SBJV;PST;1;SG,0_2,V;SBJV;PST;1;PL,
gjörði,gjörður,0_11,V;SBJV;PST;1;SG,0_3,V;IND;PRS;3;SG,
gjörði,gjörðir,0_11,V;SBJV;PST;1;SG,0_4,V;SBJV;PST;2;SG,
gjörði,gjörðu,0_11,V;SBJV;PST;1;SG,0_9,V;IND;PST;3;PL,

glaðan,glaður,0_2,V;SBJV;PST;1;PL,0_3,V;IND;PRS;3;SG,
glaðan,glaðir,0_2,V;SBJV;PST;1;PL,0_4,V;SBJV;PST;2;SG,
glaður,glaðan,0_3,V;IND;PRS;3;SG,0_2,V;SBJV;PST;1;PL,
glaður,glaðir,0_3,V;IND;PRS;3;SG,0_4,V;SBJV;PST;2;SG,
glaðir,glaðan,0_4,V;SBJV;PST;2;SG,0_2,V;SBJV;PST;1;PL,
glaðir,glaður,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,

glóðir,glóðum,0_4,V;SBJV;PST;2;SG,0_6,V;IND;PRS;1;PL,
glóðum,glóðir,0_6,V;IND;PRS;1;PL,0_4,V;SBJV;PST;2;SG,

gnístir,gnístu,0_4,V;SBJV;PST;2;SG,0_9,V;IND;PST;3;PL,
gnístu,gnístir,0_9,V;IND;PST;3;PL,0_4,V;SBJV;PST;2;SG,

gnóttir,gnóttum,0_4,V;SBJV;PST;2;SG,0_6,V;IND;PRS;1;PL,
gnóttum,gnóttir,0_6,V;IND;PRS;1;PL,0_4,V;SBJV;PST;2;SG,


granda,grand,0_5,V;NFIN,0_13,V;IND;PST;3;SG,
grand,granda,0_13,V;IND;PST;3;SG,0_5,V;NFIN,

grundvallaður,grundvallaðir,0_3,V;IND;PRS;3;SG,0_4,V;SBJV;PST;2;SG,
grundvallaður,grundvallaði,0_3,V;IND;PRS;3;SG,0_11,V;SBJV;PST;1;SG,
grundvallaður,grundvallað,0_3,V;IND;PRS;3;SG,0_13,V;IND;PST;3;SG,
grundvallaðir,grundvallaður,0_4,V;SBJV;PST;2;SG,0_3,V;IND;PRS;3;SG,
grundvallaðir,grundvallaði,0_4,V;SBJV;PST;2;SG,0_11,V;SBJV;PST;1;SG,
